Nr, Perc, Country
7911, "70.89%", USA
3989, "35.75%", European Union
1146, "10.27%", China
921, "8.25%", United Kingdom
705, "6.32%", Canada
419, "3.75%", Japan
333, "2.98%", India
275, "2.46%", Australia
201, "1.80%", Switzerland
190, "1.70%", Israel
134, "1.20%", Norway
116, "1.04%", South Korea
65, "0.58%", New Zealand
56, "0.50%", Russia
44, "0.39%", Argentina
29, "0.26%", British Indian O. Terr.
23, "0.21%", Thailand
23, "0.21%", Singapore
17, "0.15%", Turkey
12, "0.11%", Chile
9, "0.08%", Brazil
9, "0.08%", Mauritius
8, "0.07%", South Africa
8, "0.07%", Niue
7, "0.06%", Taiwan
6, "0.05%", Romania
4, "0.04%", Saudi Arabia
4, "0.04%", Colombia
4, "0.04%", Antigua And Barbuda
4, "0.04%", Croatia
4, "0.04%", Cocos (keeling) Isl.
4, "0.04%", Anguilla
4, "0.04%", Ukraine
3, "0.03%", Mexico
3, "0.03%", St. Tome And Principe
3, "0.03%", Indonesia
2, "0.02%", Reunion
2, "0.02%", Uganda
2, "0.02%", Neutral Zone
2, "0.02%", Bouvet Island
2, "0.02%", Hong Kong
2, "0.02%", Morocco
2, "0.02%", Lebanon
2, "0.02%", Cameroon
1, "0.01%", Bulgaria
1, "0.01%", St. Helena
1, "0.01%", Vietnam
1, "0.01%", Costa Rica
1, "0.01%", Peru
1, "0.01%", Egypt
1, "0.01%", St. Pierre Miquelon
1, "0.01%", Serbia And Montenegro
1, "0.01%", Syria
1, "0.01%", Belarus
1, "0.01%", Samoa
1, "0.01%", Armenia
1, "0.01%", Nigeria
1, "0.01%", Kenya
1, "0.01%", United Arab Emirates
1, "0.01%", Gibraltar
1, "0.01%", Christmas Island
1, "0.01%", Jordan
1, "0.01%", The Philippines
1, "0.01%", St. Lucia
1, "0.01%", Panama
1, "0.01%", Cuba
1, "0.01%", Algeria
1, "0.01%", Mongolia