Year,Country,Count,Color
48,US,1760,#F5E87F
48,EU,4,#202A33
48,EU,55,#202A33
48,EU,76,#202A33
48,EU,12,#202A33
48,EU,51,#202A33
48,EU,18,#202A33
48,CH,4,#CCCCCC
48,NO,6,#CCCCCC
48,Asia,19,#CCCCCC
48,Asia,166,#CCCCCC
48,MX,2,#CCCCCC
48,AU,12,#CCCCCC
48,EU,69,#202A33
48,EU,4,#202A33
48,AN,1,#CCCCCC
48,TI,1,#CCCCCC
48,CA,12,#CCCCCC
48,EU,64,#202A33
48,NZ,3,#CCCCCC
48,Asia,41,#CCCCCC
48,Asia,8,#CCCCCC
48,EU,3,#202A33
48,EU,18,#202A33
48,EU,3,#202A33
48,CN,8,#C2648E
48,Asia,1,#CCCCCC
48,EU,2,#202A33
48,Asia,2,#CCCCCC
47,US,769,#F5E87F
47,Asia,150,#CCCCCC
47,Asia,2,#CCCCCC
47,EU,49,#202A33
47,EU,70,#202A33
47,EU,15,#202A33
47,NO,2,#CCCCCC
47,AU,144,#CCCCCC
47,MX,2,#CCCCCC
47,EU,46,#202A33
47,Asia,29,#CCCCCC
47,EU,47,#202A33
47,EU,7,#202A33
47,EU,7,#202A33
47,EU,50,#202A33
47,Asia,15,#CCCCCC
47,EU,1,#202A33
47,CA,5,#CCCCCC
47,CX,1,#CCCCCC
47,EU,14,#202A33
47,Asia,2,#CCCCCC
47,NZ,7,#CCCCCC
47,CH,1,#CCCCCC
47,EU,1,#202A33
47,EU,3,#202A33
47,EU,4,#202A33
47,CN,5,#C2648E
47,Asia,8,#CCCCCC
47,BR,2,#CCCCCC
47,EU,1,#202A33
47,NA,1,#CCCCCC
50,EU,66,#202A33
50,US,1435,#F5E87F
50,Asia,158,#CCCCCC
50,EU,29,#202A33
50,BR,3,#CCCCCC
50,EU,15,#202A33
50,EU,67,#202A33
50,NO,9,#CCCCCC
50,Asia,20,#CCCCCC
50,MX,1,#CCCCCC
50,EU,42,#202A33
50,AU,10,#CCCCCC
50,EU,59,#202A33
50,EU,5,#202A33
50,Asia,31,#CCCCCC
50,EU,61,#202A33
50,EU,7,#202A33
50,CA,8,#CCCCCC
50,EU,8,#202A33
50,EU,21,#202A33
50,EU,2,#202A33
50,NZ,3,#CCCCCC
50,CN,3,#C2648E
50,CH,5,#CCCCCC
50,EU,2,#202A33
50,Asia,3,#CCCCCC
50,Asia,9,#CCCCCC
50,Asia,1,#CCCCCC
50,EU,1,#202A33
50,EU,1,#202A33
49,EU,63,#202A33
49,US,2170,#F5E87F
49,EU,92,#202A33
49,EU,6,#202A33
49,EU,88,#202A33
49,Asia,60,#CCCCCC
49,EU,36,#202A33
49,EU,21,#202A33
49,EU,83,#202A33
49,NO,15,#CCCCCC
49,EU,10,#202A33
49,AU,20,#CCCCCC
49,Asia,35,#CCCCCC
49,Asia,183,#CCCCCC
49,EU,77,#202A33
49,EU,3,#202A33
49,EU,24,#202A33
49,CH,9,#CCCCCC
49,CA,10,#CCCCCC
49,NZ,9,#CCCCCC
49,Asia,1,#CCCCCC
49,Asia,4,#CCCCCC
49,Asia,2,#CCCCCC
49,EU,1,#202A33
49,EU,7,#202A33
49,AR,1,#CCCCCC
49,EU,1,#202A33
49,BR,2,#CCCCCC
49,Asia,1,#CCCCCC
49,Asia,2,#CCCCCC
49,Asia,6,#CCCCCC
49,CN,5,#C2648E
49,TO,1,#CCCCCC
51,EU,320,#202A33
51,US,1146,#F5E87F
51,EU,149,#202A33
51,CH,8,#CCCCCC
51,EU,2,#202A33
51,Asia,90,#CCCCCC
51,Asia,190,#CCCCCC
51,EU,25,#202A33
51,EU,25,#202A33
51,EU,16,#202A33
51,EU,78,#202A33
51,NO,23,#CCCCCC
51,Asia,18,#CCCCCC
51,EU,10,#202A33
51,MX,2,#CCCCCC
51,AU,19,#CCCCCC
51,EU,31,#202A33
51,EU,127,#202A33
51,CA,22,#CCCCCC
51,Asia,4,#CCCCCC
51,EU,2,#202A33
51,NZ,3,#CCCCCC
51,HP,1,#CCCCCC
51,EU,3,#202A33
51,CN,8,#C2648E
51,EU,1,#202A33
51,EU,7,#202A33
51,EU,2,#202A33
51,BR,5,#CCCCCC
51,Asia,9,#CCCCCC
51,CI,1,#CCCCCC
51,Asia,1,#CCCCCC
51,KE,1,#CCCCCC
51,CF,1,#CCCCCC
51,Asia,2,#CCCCCC
51,ZW,1,#CCCCCC
51,GH,1,#CCCCCC
51,TO,1,#CCCCCC
51,Asia,4,#CCCCCC
51,ZA,1,#CCCCCC
51,EU,1,#202A33
52,US,1235,#F5E87F
52,EU,7,#202A33
52,EU,22,#202A33
52,MX,3,#CCCCCC
52,Asia,107,#CCCCCC
52,EU,83,#202A33
52,EU,13,#202A33
52,NO,7,#CCCCCC
52,EU,36,#202A33
52,Asia,18,#CCCCCC
52,EU,75,#202A33
52,EU,62,#202A33
52,Asia,1,#CCCCCC
52,CA,26,#CCCCCC
52,NZ,2,#CCCCCC
52,Asia,70,#CCCCCC
52,EU,13,#202A33
52,Asia,7,#CCCCCC
52,Asia,7,#CCCCCC
52,CN,15,#C2648E
52,Asia,1,#CCCCCC
52,EU,1,#202A33
52,EU,2,#202A33
52,BR,3,#CCCCCC
52,CH,2,#CCCCCC
52,AU,6,#CCCCCC
52,EU,4,#202A33
52,EU,3,#202A33
52,AI,1,#CCCCCC
52,EU,1,#202A33
52,Asia,1,#CCCCCC
52,NA,1,#CCCCCC
55,US,982,#F5E87F
55,EU,24,#202A33
55,CA,29,#CCCCCC
55,Asia,164,#CCCCCC
55,EU,3,#202A33
55,EU,70,#202A33
55,CH,5,#CCCCCC
55,EU,34,#202A33
55,Asia,13,#CCCCCC
55,EU,2,#202A33
55,EU,16,#202A33
55,CN,5,#C2648E
55,NZ,1,#CCCCCC
55,EU,9,#202A33
55,EU,7,#202A33
55,EU,32,#202A33
55,NO,8,#CCCCCC
55,EU,2,#202A33
55,EU,71,#202A33
55,Asia,108,#CCCCCC
55,Asia,4,#CCCCCC
55,BR,4,#CCCCCC
55,AU,8,#CCCCCC
55,CF,3,#CCCCCC
55,TN,1,#CCCCCC
55,Asia,1,#CCCCCC
55,Asia,5,#CCCCCC
55,MX,1,#CCCCCC
55,EU,1,#202A33
55,PA,1,#CCCCCC
55,Asia,4,#CCCCCC
55,GM,1,#CCCCCC
55,EU,2,#202A33
55,Asia,1,#CCCCCC
56,NO,9,#CCCCCC
56,US,1104,#F5E87F
56,EU,71,#202A33
56,EU,7,#202A33
56,CA,25,#CCCCCC
56,Asia,66,#CCCCCC
56,EU,17,#202A33
56,EU,24,#202A33
56,EU,10,#202A33
56,Asia,1,#CCCCCC
56,MX,2,#CCCCCC
56,Asia,153,#CCCCCC
56,CN,3,#C2648E
56,EU,41,#202A33
56,EU,12,#202A33
56,Asia,7,#CCCCCC
56,EU,61,#202A33
56,NA,10,#CCCCCC
56,EU,3,#202A33
56,Asia,3,#CCCCCC
56,EU,2,#202A33
56,AU,10,#CCCCCC
56,EU,8,#202A33
56,CH,4,#CCCCCC
56,Asia,7,#CCCCCC
56,EU,2,#202A33
56,NG,2,#CCCCCC
56,Asia,3,#CCCCCC
56,EU,1,#202A33
56,BR,8,#CCCCCC
56,Asia,3,#CCCCCC
56,GH,2,#CCCCCC
56,AD,1,#CCCCCC
56,NZ,2,#CCCCCC
56,EU,1,#202A33
56,GM,1,#CCCCCC
56,CM,1,#CCCCCC
56,TN,1,#CCCCCC
56,Asia,1,#CCCCCC
53,AU,9,#CCCCCC
53,EU,66,#202A33
53,US,1070,#F5E87F
53,Asia,18,#CCCCCC
53,EU,6,#202A33
53,CA,27,#CCCCCC
53,Asia,172,#CCCCCC
53,EU,24,#202A33
53,EU,6,#202A33
53,NO,10,#CCCCCC
53,EU,44,#202A33
53,MX,3,#CCCCCC
53,EU,15,#202A33
53,CM,1,#CCCCCC
53,CN,8,#C2648E
53,Asia,45,#CCCCCC
53,EU,58,#202A33
53,EU,71,#202A33
53,GN,4,#CCCCCC
53,NA,1,#CCCCCC
53,NZ,2,#CCCCCC
53,Asia,4,#CCCCCC
53,EU,8,#202A33
53,Asia,6,#CCCCCC
53,EU,9,#202A33
53,EU,2,#202A33
53,CH,3,#CCCCCC
53,BR,3,#CCCCCC
53,EU,2,#202A33
53,Asia,4,#CCCCCC
53,GM,1,#CCCCCC
54,NO,9,#CCCCCC
54,Asia,1,#CCCCCC
54,Asia,831,#CCCCCC
54,US,595,#F5E87F
54,EU,86,#202A33
54,Asia,154,#CCCCCC
54,EU,13,#202A33
54,EU,9,#202A33
54,EU,34,#202A33
54,EU,20,#202A33
54,CN,17,#C2648E
54,Asia,4,#CCCCCC
54,EU,63,#202A33
54,EU,40,#202A33
54,CA,14,#CCCCCC
54,EU,4,#202A33
54,Asia,12,#CCCCCC
54,Asia,7,#CCCCCC
54,EU,10,#202A33
54,Asia,15,#CCCCCC
54,MX,2,#CCCCCC
54,EU,6,#202A33
54,CH,2,#CCCCCC
54,AU,13,#CCCCCC
54,EU,1,#202A33
54,Asia,1,#CCCCCC
54,UG,2,#CCCCCC
54,KE,1,#CCCCCC
54,AG,1,#CCCCCC
54,BR,3,#CCCCCC
54,NZ,1,#CCCCCC
54,Asia,1,#CCCCCC
54,NG,1,#CCCCCC
54,MD,1,#CCCCCC
54,EU,1,#202A33
54,AB,1,#CCCCCC
54,CF,2,#CCCCCC
54,RU,1,#CCCCCC
54,PO,1,#CCCCCC
54,Asia,1,#CCCCCC
54,KY,1,#CCCCCC
57,NO,9,#CCCCCC
57,US,638,#F5E87F
57,EU,67,#202A33
57,EU,7,#202A33
57,EU,5,#202A33
57,Asia,127,#CCCCCC
57,Asia,93,#CCCCCC
57,EU,26,#202A33
57,EU,112,#202A33
57,UY,4,#CCCCCC
57,EU,15,#202A33
57,MX,2,#CCCCCC
57,EU,46,#202A33
57,EU,3,#202A33
57,NA,6,#CCCCCC
57,AU,8,#CCCCCC
57,DZ,1,#CCCCCC
57,Asia,4,#CCCCCC
57,CA,16,#CCCCCC
57,EU,14,#202A33
57,CH,5,#CCCCCC
57,EU,39,#202A33
57,PA,1,#CCCCCC
57,EU,10,#202A33
57,ZA,4,#CCCCCC
57,LS,1,#CCCCCC
57,EU,4,#202A33
57,EU,26,#202A33
57,EU,1,#202A33
57,Asia,3,#CCCCCC
57,CM,1,#CCCCCC
57,CN,8,#C2648E
57,KE,3,#CCCCCC
57,Asia,1,#CCCCCC
57,Asia,4,#CCCCCC
57,Asia,7,#CCCCCC
57,BJ,2,#CCCCCC
57,BR,2,#CCCCCC
57,UG,1,#CCCCCC
57,GH,2,#CCCCCC
57,Asia,1,#CCCCCC
57,NZ,1,#CCCCCC
57,Asia,1,#CCCCCC
57,CD,1,#CCCCCC
57,Asia,5,#CCCCCC
57,EU,1,#202A33
57,RW,1,#CCCCCC
58,US,740,#F5E87F
58,EU,3,#202A33
58,EU,55,#202A33
58,EU,4,#202A33
58,Asia,3,#CCCCCC
58,Asia,133,#CCCCCC
58,EU,13,#202A33
58,EU,14,#202A33
58,DZ,1,#CCCCCC
58,Asia,2,#CCCCCC
58,MX,2,#CCCCCC
58,EU,1,#202A33
58,Asia,63,#CCCCCC
58,EU,63,#202A33
58,Asia,6,#CCCCCC
58,GN,1,#CCCCCC
58,EU,24,#202A33
58,CA,11,#CCCCCC
58,Asia,1,#CCCCCC
58,Asia,2,#CCCCCC
58,RW,2,#CCCCCC
58,NZ,2,#CCCCCC
58,EU,5,#202A33
58,ZA,3,#CCCCCC
58,Asia,2,#CCCCCC
58,EU,17,#202A33
58,NO,6,#CCCCCC
58,EU,11,#202A33
58,CN,7,#C2648E
58,EU,7,#202A33
58,AU,6,#CCCCCC
58,CF,1,#CCCCCC
58,BR,2,#CCCCCC
58,KE,2,#CCCCCC
58,EU,1,#202A33
58,UY,3,#CCCCCC
58,UG,1,#CCCCCC
58,GH,2,#CCCCCC
58,CH,1,#CCCCCC
58,Asia,1,#CCCCCC
58,NA,1,#CCCCCC
58,NG,2,#CCCCCC
58,Asia,1,#CCCCCC
58,AD,1,#CCCCCC
58,EU,1,#202A33
58,Asia,1,#CCCCCC
58,EU,1,#202A33
58,VE,1,#CCCCCC
59,US,457,#F5E87F
59,Asia,172,#CCCCCC
59,EU,56,#202A33
59,EU,3,#202A33
59,EU,3,#202A33
59,Asia,452,#CCCCCC
59,CN,20,#C2648E
59,EU,7,#202A33
59,MX,2,#CCCCCC
59,EU,1,#202A33
59,EU,47,#202A33
59,GN,1,#CCCCCC
59,EU,17,#202A33
59,EU,21,#202A33
59,NG,2,#CCCCCC
59,ZA,8,#CCCCCC
59,CA,9,#CCCCCC
59,GH,21,#CCCCCC
59,EU,9,#202A33
59,Asia,11,#CCCCCC
59,Asia,7,#CCCCCC
59,EU,10,#202A33
59,EU,5,#202A33
59,RW,2,#CCCCCC
59,Asia,2,#CCCCCC
59,LS,1,#CCCCCC
59,NZ,2,#CCCCCC
59,NO,5,#CCCCCC
59,EU,6,#202A33
59,AU,4,#CCCCCC
59,Asia,2,#CCCCCC
59,CF,1,#CCCCCC
59,BJ,3,#CCCCCC
59,Asia,4,#CCCCCC
59,CD,1,#CCCCCC
59,BR,2,#CCCCCC
59,KE,2,#CCCCCC
59,EU,1,#202A33
59,CH,2,#CCCCCC
59,Asia,1,#CCCCCC
59,EU,1,#202A33
59,Asia,1,#CCCCCC
59,Asia,4,#CCCCCC
59,EU,1,#202A33
59,UY,1,#CCCCCC
60,EU,35,#202A33
60,US,901,#F5E87F
60,EU,6,#202A33
60,EU,67,#202A33
60,Asia,4,#CCCCCC
60,Asia,57,#CCCCCC
60,EU,15,#202A33
60,Asia,162,#CCCCCC
60,UY,5,#CCCCCC
60,EU,14,#202A33
60,MX,3,#CCCCCC
60,Asia,8,#CCCCCC
60,EU,60,#202A33
60,Asia,6,#CCCCCC
60,GN,2,#CCCCCC
60,CA,9,#CCCCCC
60,NG,1,#CCCCCC
60,EU,12,#202A33
60,VE,4,#CCCCCC
60,RW,1,#CCCCCC
60,NO,6,#CCCCCC
60,EU,8,#202A33
60,UG,3,#CCCCCC
60,EU,6,#202A33
60,EU,16,#202A33
60,EU,1,#202A33
60,CN,5,#C2648E
60,HT,1,#CCCCCC
60,EU,1,#202A33
60,CD,1,#CCCCCC
60,EU,4,#202A33
60,CH,3,#CCCCCC
60,GH,2,#CCCCCC
60,AU,3,#CCCCCC
60,NA,5,#CCCCCC
60,CF,2,#CCCCCC
60,Asia,3,#CCCCCC
60,BR,2,#CCCCCC
60,GU,1,#CCCCCC
60,ZA,4,#CCCCCC
60,AD,2,#CCCCCC
60,EU,1,#202A33
60,EU,1,#202A33
60,NZ,1,#CCCCCC
60,CI,1,#CCCCCC
60,Asia,2,#CCCCCC
60,GM,1,#CCCCCC
60,Asia,1,#CCCCCC
60,Asia,1,#CCCCCC
61,US,802,#F5E87F
61,EU,6,#202A33
61,CA,13,#CCCCCC
61,Asia,37,#CCCCCC
61,EU,69,#202A33
61,Asia,148,#CCCCCC
61,EU,12,#202A33
61,EU,34,#202A33
61,EU,22,#202A33
61,EU,52,#202A33
61,EU,10,#202A33
61,EU,10,#202A33
61,MX,7,#CCCCCC
61,Asia,6,#CCCCCC
61,GN,1,#CCCCCC
61,Asia,2,#CCCCCC
61,BR,2,#CCCCCC
61,VE,2,#CCCCCC
61,PA,2,#CCCCCC
61,EU,7,#202A33
61,EU,4,#202A33
61,CN,4,#C2648E
61,Asia,5,#CCCCCC
61,Asia,4,#CCCCCC
61,NO,6,#CCCCCC
61,GM,3,#CCCCCC
61,NG,1,#CCCCCC
61,CH,3,#CCCCCC
61,AU,5,#CCCCCC
61,ZA,2,#CCCCCC
61,CF,1,#CCCCCC
61,Asia,2,#CCCCCC
61,NA,4,#CCCCCC
61,EU,1,#202A33
61,EU,1,#202A33
61,KE,1,#CCCCCC
61,AD,1,#CCCCCC
61,EU,1,#202A33
61,UY,2,#CCCCCC
61,EU,2,#202A33
61,NZ,1,#CCCCCC
61,EU,1,#202A33
61,EU,1,#202A33
61,Asia,1,#CCCCCC
63,EU,6,#202A33
63,US,649,#F5E87F
63,CM,2,#CCCCCC
63,EU,127,#202A33
63,CN,36,#C2648E
63,Asia,151,#CCCCCC
63,EU,6,#202A33
63,Asia,43,#CCCCCC
63,EU,17,#202A33
63,MU,2,#CCCCCC
63,EU,14,#202A33
63,EU,8,#202A33
63,EU,93,#202A33
63,EU,9,#202A33
63,MX,2,#CCCCCC
63,AU,5,#CCCCCC
63,CA,20,#CCCCCC
63,EU,51,#202A33
63,EU,11,#202A33
63,GN,2,#CCCCCC
63,Asia,8,#CCCCCC
63,BR,4,#CCCCCC
63,HT,2,#CCCCCC
63,ZA,4,#CCCCCC
63,EU,2,#202A33
63,NO,8,#CCCCCC
63,Asia,5,#CCCCCC
63,EU,1,#202A33
63,EU,9,#202A33
63,MA,1,#CCCCCC
63,NA,5,#CCCCCC
63,CH,4,#CCCCCC
63,PG,1,#CCCCCC
63,EU,2,#202A33
63,CF,1,#CCCCCC
63,GH,2,#CCCCCC
63,EU,1,#202A33
63,EU,1,#202A33
63,UY,3,#CCCCCC
63,Asia,1,#CCCCCC
63,EU,2,#202A33
63,NZ,1,#CCCCCC
63,Asia,3,#CCCCCC
63,VE,1,#CCCCCC
63,Asia,1,#CCCCCC
63,GM,1,#CCCCCC
65,US,767,#F5E87F
65,EU,4,#202A33
65,CM,2,#CCCCCC
65,Asia,38,#CCCCCC
65,EU,60,#202A33
65,Asia,140,#CCCCCC
65,EU,10,#202A33
65,EU,52,#202A33
65,EU,10,#202A33
65,EU,7,#202A33
65,CA,24,#CCCCCC
65,EU,28,#202A33
65,GN,2,#CCCCCC
65,EU,2,#202A33
65,CN,26,#C2648E
65,VE,2,#CCCCCC
65,NO,8,#CCCCCC
65,EU,3,#202A33
65,EU,4,#202A33
65,Asia,6,#CCCCCC
65,RW,4,#CCCCCC
65,EU,1,#202A33
65,CH,4,#CCCCCC
65,Asia,6,#CCCCCC
65,NA,5,#CCCCCC
65,EU,4,#202A33
65,EU,10,#202A33
65,AU,3,#CCCCCC
65,NZ,2,#CCCCCC
65,EU,1,#202A33
65,BR,3,#CCCCCC
65,HT,1,#CCCCCC
65,EU,1,#202A33
65,MX,1,#CCCCCC
65,Asia,1,#CCCCCC
65,UY,2,#CCCCCC
65,CD,1,#CCCCCC
65,Asia,2,#CCCCCC
65,ZA,1,#CCCCCC
65,Asia,1,#CCCCCC
65,EU,1,#202A33
65,Asia,4,#CCCCCC
65,GH,2,#CCCCCC
65,EU,1,#202A33
65,Asia,1,#CCCCCC
64,US,717,#F5E87F
64,EU,3,#202A33
64,EU,51,#202A33
64,Asia,52,#CCCCCC
64,Asia,140,#CCCCCC
64,EU,15,#202A33
64,EU,12,#202A33
64,UY,4,#CCCCCC
64,EU,10,#202A33
64,EU,7,#202A33
64,MX,3,#CCCCCC
64,CA,38,#CCCCCC
64,EU,32,#202A33
64,EU,49,#202A33
64,EU,7,#202A33
64,GN,1,#CCCCCC
64,EU,2,#202A33
64,VE,2,#CCCCCC
64,Asia,7,#CCCCCC
64,CM,1,#CCCCCC
64,CN,30,#C2648E
64,EU,3,#202A33
64,CF,4,#CCCCCC
64,TG,1,#CCCCCC
64,EU,3,#202A33
64,AR,1,#CCCCCC
64,BR,4,#CCCCCC
64,NA,4,#CCCCCC
64,CH,3,#CCCCCC
64,AU,4,#CCCCCC
64,NZ,2,#CCCCCC
64,NO,4,#CCCCCC
64,PG,1,#CCCCCC
64,EU,4,#202A33
64,EU,1,#202A33
64,Asia,2,#CCCCCC
64,EU,2,#202A33
64,ZA,1,#CCCCCC
64,Asia,2,#CCCCCC
64,RU,1,#CCCCCC
64,Asia,1,#CCCCCC
64,ST,1,#CCCCCC
64,Asia,2,#CCCCCC
62,US,682,#F5E87F
62,EU,5,#202A33
62,EU,49,#202A33
62,Asia,147,#CCCCCC
62,EU,9,#202A33
62,EU,10,#202A33
62,Asia,33,#CCCCCC
62,EU,9,#202A33
62,MX,2,#CCCCCC
62,EU,44,#202A33
62,EU,36,#202A33
62,GN,1,#CCCCCC
62,VE,3,#CCCCCC
62,CA,15,#CCCCCC
62,Asia,8,#CCCCCC
62,Asia,4,#CCCCCC
62,AU,6,#CCCCCC
62,PA,1,#CCCCCC
62,EU,3,#202A33
62,CN,8,#C2648E
62,Asia,7,#CCCCCC
62,NO,5,#CCCCCC
62,EU,17,#202A33
62,EU,1,#202A33
62,CH,4,#CCCCCC
62,Asia,2,#CCCCCC
62,EU,5,#202A33
62,CF,1,#CCCCCC
62,Asia,1,#CCCCCC
62,BR,2,#CCCCCC
62,HT,1,#CCCCCC
62,EU,2,#202A33
62,EU,1,#202A33
62,EU,1,#202A33
62,UY,2,#CCCCCC
62,CD,1,#CCCCCC
62,EU,2,#202A33
62,ZA,1,#CCCCCC
66,CA,52,#CCCCCC
66,US,702,#F5E87F
66,EU,71,#202A33
66,Asia,42,#CCCCCC
66,EU,9,#202A33
66,EU,30,#202A33
66,EU,14,#202A33
66,EU,11,#202A33
66,NA,5,#CCCCCC
66,Asia,121,#CCCCCC
66,MX,2,#CCCCCC
66,EU,3,#202A33
66,EU,62,#202A33
66,Asia,6,#CCCCCC
66,GN,1,#CCCCCC
66,CN,38,#C2648E
66,EU,1,#202A33
66,CM,1,#CCCCCC
66,NO,6,#CCCCCC
66,EU,1,#202A33
66,Asia,7,#CCCCCC
66,EU,4,#202A33
66,EU,4,#202A33
66,NZ,2,#CCCCCC
66,EU,17,#202A33
66,EU,1,#202A33
66,AU,5,#CCCCCC
66,EU,3,#202A33
66,Asia,5,#CCCCCC
66,EU,2,#202A33
66,ZA,2,#CCCCCC
66,EU,3,#202A33
66,CH,2,#CCCCCC
66,Asia,2,#CCCCCC
66,BR,2,#CCCCCC
66,EU,1,#202A33
66,GH,2,#CCCCCC
66,Asia,2,#CCCCCC
66,UY,4,#CCCCCC
66,CD,1,#CCCCCC
66,KE,1,#CCCCCC
66,EU,1,#202A33
66,EU,1,#202A33
66,NG,1,#CCCCCC
68,CA,13,#CCCCCC
68,US,564,#F5E87F
68,CM,1,#CCCCCC
68,TG,1,#CCCCCC
68,EU,81,#202A33
68,Asia,137,#CCCCCC
68,EU,16,#202A33
68,EU,13,#202A33
68,EU,78,#202A33
68,UY,7,#CCCCCC
68,Asia,37,#CCCCCC
68,EU,11,#202A33
68,EU,54,#202A33
68,EU,6,#202A33
68,EU,5,#202A33
68,Asia,9,#CCCCCC
68,EU,18,#202A33
68,EU,15,#202A33
68,EU,19,#202A33
68,EU,2,#202A33
68,EU,7,#202A33
68,CN,37,#C2648E
68,Asia,7,#CCCCCC
68,CH,6,#CCCCCC
68,NO,9,#CCCCCC
68,GN,1,#CCCCCC
68,Asia,1,#CCCCCC
68,EU,1,#202A33
68,Asia,3,#CCCCCC
68,NZ,2,#CCCCCC
68,KE,1,#CCCCCC
68,BR,2,#CCCCCC
68,EU,1,#202A33
68,EU,1,#202A33
68,AU,2,#CCCCCC
68,MX,2,#CCCCCC
68,TN,1,#CCCCCC
68,Asia,5,#CCCCCC
68,EU,2,#202A33
68,EU,3,#202A33
68,ZA,3,#CCCCCC
69,CA,23,#CCCCCC
69,US,646,#F5E87F
69,EU,13,#202A33
69,Asia,43,#CCCCCC
69,TG,1,#CCCCCC
69,EU,67,#202A33
69,Asia,121,#CCCCCC
69,EU,14,#202A33
69,EU,38,#202A33
69,EU,8,#202A33
69,MX,1,#CCCCCC
69,Asia,1,#CCCCCC
69,EU,51,#202A33
69,EU,5,#202A33
69,Asia,9,#CCCCCC
69,CN,40,#C2648E
69,NO,7,#CCCCCC
69,EU,13,#202A33
69,EU,3,#202A33
69,EU,1,#202A33
69,VE,2,#CCCCCC
69,Asia,5,#CCCCCC
69,UY,7,#CCCCCC
69,Asia,15,#CCCCCC
69,EU,3,#202A33
69,EU,1,#202A33
69,CH,5,#CCCCCC
69,JA,1,#CCCCCC
69,AU,4,#CCCCCC
69,Asia,2,#CCCCCC
69,BR,4,#CCCCCC
69,EU,2,#202A33
69,EU,1,#202A33
69,EU,2,#202A33
69,NZ,1,#CCCCCC
69,CD,1,#CCCCCC
69,ZW,1,#CCCCCC
69,CM,2,#CCCCCC
69,CG,1,#CCCCCC
69,NA,1,#CCCCCC
69,EU,2,#202A33
69,CL,1,#CCCCCC
69,Asia,1,#CCCCCC
67,US,732,#F5E87F
67,CM,2,#CCCCCC
67,MU,1,#CCCCCC
67,EU,55,#202A33
67,Asia,119,#CCCCCC
67,EU,56,#202A33
67,UY,8,#CCCCCC
67,EU,11,#202A33
67,EU,7,#202A33
67,NA,7,#CCCCCC
67,EU,32,#202A33
67,MX,3,#CCCCCC
67,CA,27,#CCCCCC
67,Asia,5,#CCCCCC
67,EU,11,#202A33
67,EU,18,#202A33
67,EU,2,#202A33
67,CN,30,#C2648E
67,EU,1,#202A33
67,Asia,38,#CCCCCC
67,EU,2,#202A33
67,EU,2,#202A33
67,BR,4,#CCCCCC
67,Asia,5,#CCCCCC
67,AR,1,#CCCCCC
67,ZA,3,#CCCCCC
67,CH,3,#CCCCCC
67,AU,5,#CCCCCC
67,NZ,3,#CCCCCC
67,EU,10,#202A33
67,NO,4,#CCCCCC
67,HT,1,#CCCCCC
67,EU,2,#202A33
67,EU,1,#202A33
67,Asia,4,#CCCCCC
67,Asia,1,#CCCCCC
67,EU,2,#202A33
67,TG,1,#CCCCCC
67,EU,1,#202A33
67,EU,1,#202A33
67,EU,1,#202A33
67,GH,1,#CCCCCC
67,Asia,2,#CCCCCC
70,CA,42,#CCCCCC
70,US,614,#F5E87F
70,CM,1,#CCCCCC
70,Asia,42,#CCCCCC
70,Asia,115,#CCCCCC
70,EU,14,#202A33
70,MU,2,#CCCCCC
70,UY,8,#CCCCCC
70,EU,11,#202A33
70,EU,38,#202A33
70,MX,1,#CCCCCC
70,EU,52,#202A33
70,CN,37,#C2648E
70,EU,62,#202A33
70,EU,5,#202A33
70,Asia,7,#CCCCCC
70,EU,3,#202A33
70,EU,9,#202A33
70,Asia,2,#CCCCCC
70,Asia,6,#CCCCCC
70,EU,8,#202A33
70,CH,5,#CCCCCC
70,NO,7,#CCCCCC
70,BR,4,#CCCCCC
