Year,Country,Count,Color
70,NZ,2,#CCCCCC
70,EU,1,#202A33
70,EU,12,#202A33
70,AU,4,#CCCCCC
70,Asia,5,#CCCCCC
70,IO,1,#CCCCCC
70,EU,1,#202A33
70,FJ,1,#CCCCCC
70,CD,1,#CCCCCC
70,EU,1,#202A33
71,US,750,#F5E87F
71,Asia,110,#CCCCCC
71,EU,16,#202A33
71,EU,10,#202A33
71,EU,55,#202A33
71,EU,12,#202A33
71,EU,50,#202A33
71,MX,2,#CCCCCC
71,CA,18,#CCCCCC
71,EU,24,#202A33
71,EU,6,#202A33
71,EU,4,#202A33
71,Asia,22,#CCCCCC
71,Asia,3,#CCCCCC
71,CN,20,#C2648E
71,Asia,4,#CCCCCC
71,EU,2,#202A33
71,AU,6,#CCCCCC
71,UY,6,#CCCCCC
71,GH,1,#CCCCCC
71,EU,4,#202A33
71,EU,1,#202A33
71,EU,3,#202A33
71,BR,3,#CCCCCC
71,NO,6,#CCCCCC
71,EU,13,#202A33
71,Asia,7,#CCCCCC
71,MU,1,#CCCCCC
71,KE,2,#CCCCCC
71,CH,1,#CCCCCC
71,TG,1,#CCCCCC
71,Asia,4,#CCCCCC
71,Asia,1,#CCCCCC
71,NA,1,#CCCCCC
71,HT,1,#CCCCCC
71,GM,1,#CCCCCC
71,EU,2,#202A33
71,EU,1,#202A33
71,Asia,1,#CCCCCC
71,ET,1,#CCCCCC
72,CA,35,#CCCCCC
72,US,430,#F5E87F
72,EU,52,#202A33
72,VE,1,#CCCCCC
72,EU,57,#202A33
72,Asia,57,#CCCCCC
72,Asia,115,#CCCCCC
72,Asia,2,#CCCCCC
72,EU,25,#202A33
72,NO,12,#CCCCCC
72,EU,22,#202A33
72,Asia,14,#CCCCCC
72,EU,31,#202A33
72,AU,13,#CCCCCC
72,EU,52,#202A33
72,EU,71,#202A33
72,EU,11,#202A33
72,Asia,7,#CCCCCC
72,EU,3,#202A33
72,ET,1,#CCCCCC
72,Asia,5,#CCCCCC
72,CN,65,#C2648E
72,CH,9,#CCCCCC
72,EU,25,#202A33
72,NZ,1,#CCCCCC
72,UY,3,#CCCCCC
72,EU,14,#202A33
72,Asia,1,#CCCCCC
72,AQ,1,#CCCCCC
72,ML,1,#CCCCCC
72,EU,10,#202A33
72,Asia,1,#CCCCCC
72,EU,6,#202A33
72,Asia,5,#CCCCCC
72,EU,3,#202A33
72,BR,3,#CCCCCC
72,EU,2,#202A33
72,EU,4,#202A33
72,MD,1,#CCCCCC
72,MU,1,#CCCCCC
72,AR,1,#CCCCCC
72,EU,2,#202A33
72,Asia,1,#CCCCCC
72,CL,1,#CCCCCC
72,IS,1,#CCCCCC
72,Asia,1,#CCCCCC
72,Asia,1,#CCCCCC
72,EU,1,#202A33
73,US,491,#F5E87F
73,Asia,22,#CCCCCC
73,TG,1,#CCCCCC
73,EU,16,#202A33
73,CA,27,#CCCCCC
73,NO,9,#CCCCCC
73,EU,28,#202A33
73,Asia,94,#CCCCCC
73,AU,9,#CCCCCC
73,EU,28,#202A33
73,EU,25,#202A33
73,EU,51,#202A33
73,NC,2,#CCCCCC
73,Asia,1,#CCCCCC
73,CH,7,#CCCCCC
73,EU,36,#202A33
73,EU,6,#202A33
73,EU,4,#202A33
73,EU,14,#202A33
73,CN,28,#C2648E
73,KE,1,#CCCCCC
73,HT,2,#CCCCCC
73,EU,8,#202A33
73,AQ,1,#CCCCCC
73,EU,2,#202A33
73,Asia,9,#CCCCCC
73,UY,1,#CCCCCC
73,AR,1,#CCCCCC
73,EU,4,#202A33
73,Asia,2,#CCCCCC
73,Asia,2,#CCCCCC
73,ZA,1,#CCCCCC
73,CG,1,#CCCCCC
73,BR,3,#CCCCCC
73,EU,5,#202A33
73,EU,1,#202A33
73,TK,1,#CCCCCC
73,EU,2,#202A33
73,Asia,1,#CCCCCC
73,PA,1,#CCCCCC
73,NZ,2,#CCCCCC
73,VE,1,#CCCCCC
73,EU,1,#202A33
73,AX,1,#CCCCCC
73,FJ,1,#CCCCCC
73,CL,1,#CCCCCC
73,MD,2,#CCCCCC
73,TV,1,#CCCCCC
73,Asia,1,#CCCCCC
73,MA,1,#CCCCCC
73,EU,1,#202A33
73,Asia,1,#CCCCCC
74,EU,52,#202A33
74,CA,38,#CCCCCC
74,US,654,#F5E87F
74,TG,1,#CCCCCC
74,Asia,1,#CCCCCC
74,EU,16,#202A33
74,NO,12,#CCCCCC
74,EU,21,#202A33
74,EU,25,#202A33
74,Asia,89,#CCCCCC
74,AU,11,#CCCCCC
74,EU,29,#202A33
74,Asia,1,#CCCCCC
74,EU,5,#202A33
74,EU,55,#202A33
74,AR,1,#CCCCCC
74,EU,30,#202A33
74,CH,9,#CCCCCC
74,EU,3,#202A33
74,RU,1,#CCCCCC
74,NZ,4,#CCCCCC
74,BR,4,#CCCCCC
74,CN,38,#C2648E
74,EU,2,#202A33
74,EU,10,#202A33
74,AQ,1,#CCCCCC
74,MX,2,#CCCCCC
74,Asia,7,#CCCCCC
74,EU,2,#202A33
74,UY,2,#CCCCCC
74,EU,1,#202A33
74,Asia,24,#CCCCCC
74,Asia,1,#CCCCCC
74,Asia,4,#CCCCCC
74,Asia,1,#CCCCCC
74,Asia,5,#CCCCCC
74,Asia,2,#CCCCCC
74,EU,2,#202A33
74,EU,2,#202A33
74,EU,4,#202A33
74,Asia,1,#CCCCCC
74,EU,4,#202A33
74,RW,1,#CCCCCC
74,MW,1,#CCCCCC
74,KE,1,#CCCCCC
74,UG,1,#CCCCCC
74,EU,2,#202A33
74,MA,1,#CCCCCC
74,Asia,1,#CCCCCC
75,BR,5,#CCCCCC
75,US,398,#F5E87F
75,EU,99,#202A33
75,VE,1,#CCCCCC
75,Asia,35,#CCCCCC
75,Asia,93,#CCCCCC
75,MU,1,#CCCCCC
75,EU,28,#202A33
75,CA,22,#CCCCCC
75,NO,11,#CCCCCC
75,CN,102,#C2648E
75,AU,8,#CCCCCC
75,EU,42,#202A33
75,EU,50,#202A33
75,EU,11,#202A33
75,EU,74,#202A33
75,EU,35,#202A33
75,EU,18,#202A33
75,Asia,3,#CCCCCC
75,CH,13,#CCCCCC
75,RU,2,#CCCCCC
75,EU,1,#202A33
75,MX,1,#CCCCCC
75,VA,1,#CCCCCC
75,UY,3,#CCCCCC
75,Asia,1,#CCCCCC
75,EU,12,#202A33
75,EU,3,#202A33
75,EU,1,#202A33
75,EG,1,#CCCCCC
75,EU,5,#202A33
75,MA,2,#CCCCCC
75,Asia,14,#CCCCCC
75,KE,1,#CCCCCC
75,EU,3,#202A33
75,EU,6,#202A33
75,Asia,1,#CCCCCC
75,EU,3,#202A33
75,CG,1,#CCCCCC
75,ZA,1,#CCCCCC
75,Asia,2,#CCCCCC
75,NZ,1,#CCCCCC
75,EU,1,#202A33
75,UG,1,#CCCCCC
75,Asia,1,#CCCCCC
75,CL,1,#CCCCCC
75,PR,1,#CCCCCC
75,Asia,1,#CCCCCC
75,EU,1,#202A33
75,EU,1,#202A33
75,Asia,1,#CCCCCC
76,Asia,401,#CCCCCC
76,BR,6,#CCCCCC
76,US,307,#F5E87F
76,Asia,41,#CCCCCC
76,EU,17,#202A33
76,CA,19,#CCCCCC
76,EU,22,#202A33
76,EU,28,#202A33
76,EU,27,#202A33
76,EU,44,#202A33
76,EU,5,#202A33
76,Asia,4,#CCCCCC
76,Asia,6,#CCCCCC
76,CN,100,#C2648E
76,ET,1,#CCCCCC
76,EU,37,#202A33
76,EU,13,#202A33
76,MX,1,#CCCCCC
76,NZ,4,#CCCCCC
76,Asia,2,#CCCCCC
76,EU,9,#202A33
76,Asia,10,#CCCCCC
76,EU,2,#202A33
76,CH,5,#CCCCCC
76,NO,4,#CCCCCC
76,AU,12,#CCCCCC
76,EU,2,#202A33
76,UY,1,#CCCCCC
76,AR,1,#CCCCCC
76,EU,1,#202A33
76,Asia,1,#CCCCCC
76,Asia,3,#CCCCCC
76,EU,4,#202A33
76,EU,2,#202A33
76,MU,1,#CCCCCC
76,EU,2,#202A33
76,GA,1,#CCCCCC
76,FJ,1,#CCCCCC
76,CL,1,#CCCCCC
76,PR,1,#CCCCCC
76,CR,1,#CCCCCC
76,EU,1,#202A33
76,Asia,1,#CCCCCC
77,BR,6,#CCCCCC
77,US,663,#F5E87F
77,TG,2,#CCCCCC
77,Asia,108,#CCCCCC
77,EU,24,#202A33
77,CA,42,#CCCCCC
77,CN,103,#C2648E
77,EU,27,#202A33
77,AU,9,#CCCCCC
77,Asia,3,#CCCCCC
77,EU,29,#202A33
77,EU,40,#202A33
77,EU,47,#202A33
77,EU,33,#202A33
77,EU,6,#202A33
77,Asia,24,#CCCCCC
77,EU,14,#202A33
77,EU,1,#202A33
77,EU,1,#202A33
77,NZ,3,#CCCCCC
77,RU,1,#CCCCCC
77,PA,1,#CCCCCC
77,Asia,1,#CCCCCC
77,EU,8,#202A33
77,Asia,3,#CCCCCC
77,CH,8,#CCCCCC
77,MA,1,#CCCCCC
77,Asia,11,#CCCCCC
77,EU,1,#202A33
77,MU,1,#CCCCCC
77,MX,3,#CCCCCC
77,EU,2,#202A33
77,BW,1,#CCCCCC
77,Asia,2,#CCCCCC
77,Asia,1,#CCCCCC
77,NA,1,#CCCCCC
77,EU,3,#202A33
77,NO,6,#CCCCCC
77,Asia,1,#CCCCCC
77,FJ,1,#CCCCCC
77,MW,1,#CCCCCC
77,VA,1,#CCCCCC
77,UG,1,#CCCCCC
77,EU,1,#202A33
77,EU,1,#202A33
77,EU,1,#202A33
77,Asia,1,#CCCCCC
77,ET,1,#CCCCCC
78,EU,49,#202A33
78,BR,6,#CCCCCC
78,US,391,#F5E87F
78,VE,1,#CCCCCC
78,Asia,30,#CCCCCC
78,TG,1,#CCCCCC
78,Asia,100,#CCCCCC
78,EU,69,#202A33
78,CA,30,#CCCCCC
78,Asia,16,#CCCCCC
78,EU,55,#202A33
78,EU,27,#202A33
78,CN,128,#C2648E
78,AU,13,#CCCCCC
78,NZ,4,#CCCCCC
78,EU,31,#202A33
78,Asia,1,#CCCCCC
78,EU,11,#202A33
78,Asia,4,#CCCCCC
78,EU,28,#202A33
78,Asia,1,#CCCCCC
78,EU,96,#202A33
78,EU,21,#202A33
78,GH,1,#CCCCCC
78,MX,2,#CCCCCC
78,EU,3,#202A33
78,EU,11,#202A33
78,Asia,2,#CCCCCC
78,AQ,1,#CCCCCC
78,UY,2,#CCCCCC
78,Asia,5,#CCCCCC
78,RU,1,#CCCCCC
78,CH,12,#CCCCCC
78,NO,10,#CCCCCC
78,CO,1,#CCCCCC
78,EU,2,#202A33
78,EU,2,#202A33
78,AL,1,#CCCCCC
78,ET,1,#CCCCCC
78,EU,2,#202A33
78,EU,4,#202A33
78,EU,2,#202A33
78,MU,2,#CCCCCC
78,EU,3,#202A33
78,MD,1,#CCCCCC
78,EU,1,#202A33
78,CL,1,#CCCCCC
78,PR,1,#CCCCCC
78,EU,1,#202A33
78,Asia,1,#CCCCCC
78,EU,1,#202A33
78,TC,1,#CCCCCC
78,Asia,1,#CCCCCC
79,US,346,#F5E87F
79,Asia,5,#CCCCCC
79,Asia,3,#CCCCCC
79,Asia,43,#CCCCCC
79,EU,20,#202A33
79,CN,375,#C2648E
79,AU,8,#CCCCCC
79,NZ,4,#CCCCCC
79,MX,5,#CCCCCC
79,EU,27,#202A33
79,Asia,97,#CCCCCC
79,Asia,1,#CCCCCC
79,EU,46,#202A33
79,EU,7,#202A33
79,Asia,6,#CCCCCC
79,EU,36,#202A33
79,CA,24,#CCCCCC
79,EU,27,#202A33
79,BR,8,#CCCCCC
79,Asia,9,#CCCCCC
79,EU,13,#202A33
79,EU,17,#202A33
79,TF,1,#CCCCCC
79,EU,1,#202A33
79,Asia,4,#CCCCCC
79,CH,7,#CCCCCC
79,EU,11,#202A33
79,Asia,9,#CCCCCC
79,ZA,4,#CCCCCC
79,AR,2,#CCCCCC
79,EU,2,#202A33
79,EU,2,#202A33
79,EU,5,#202A33
79,VE,2,#CCCCCC
79,KE,1,#CCCCCC
79,MU,2,#CCCCCC
79,SN,1,#CCCCCC
79,NO,7,#CCCCCC
79,Asia,2,#CCCCCC
79,UM,1,#CCCCCC
79,CD,1,#CCCCCC
79,EU,3,#202A33
79,Asia,1,#CCCCCC
79,Asia,1,#CCCCCC
79,UG,1,#CCCCCC
79,RU,1,#CCCCCC
79,EU,1,#202A33
79,Asia,2,#CCCCCC
79,CR,1,#CCCCCC
79,Asia,1,#CCCCCC
79,Asia,1,#CCCCCC
79,BJ,1,#CCCCCC
79,Asia,1,#CCCCCC
80,Asia,12,#CCCCCC
80,EU,51,#202A33
80,CA,36,#CCCCCC
80,US,464,#F5E87F
80,NG,5,#CCCCCC
80,EU,29,#202A33
80,EU,27,#202A33
80,EU,36,#202A33
80,EU,5,#202A33
80,UG,2,#CCCCCC
80,AU,12,#CCCCCC
80,NZ,5,#CCCCCC
80,MD,1,#CCCCCC
80,EU,42,#202A33
80,MX,4,#CCCCCC
80,Asia,77,#CCCCCC
80,PA,1,#CCCCCC
80,EU,67,#202A33
80,EU,19,#202A33
80,BR,6,#CCCCCC
80,EU,4,#202A33
80,CN,153,#C2648E
80,EU,15,#202A33
80,EU,86,#202A33
80,EU,42,#202A33
80,NO,13,#CCCCCC
80,CI,1,#CCCCCC
80,EU,7,#202A33
80,TN,1,#CCCCCC
80,Asia,5,#CCCCCC
80,EU,3,#202A33
80,Asia,3,#CCCCCC
80,Asia,16,#CCCCCC
80,EU,4,#202A33
80,Asia,11,#CCCCCC
80,AQ,1,#CCCCCC
80,RU,2,#CCCCCC
80,CH,11,#CCCCCC
80,MU,1,#CCCCCC
80,AR,1,#CCCCCC
80,EU,5,#202A33
80,SN,4,#CCCCCC
80,Asia,1,#CCCCCC
80,Asia,1,#CCCCCC
80,EU,5,#202A33
80,Asia,1,#CCCCCC
80,CD,2,#CCCCCC
80,UA,1,#CCCCCC
80,Asia,1,#CCCCCC
80,UY,2,#CCCCCC
80,ET,1,#CCCCCC
80,Asia,1,#CCCCCC
80,Asia,1,#CCCCCC
80,EU,2,#202A33
80,Asia,1,#CCCCCC
80,CL,1,#CCCCCC
80,EU,1,#202A33
80,IS,1,#CCCCCC
80,EU,1,#202A33
80,Asia,1,#CCCCCC
80,Asia,1,#CCCCCC
80,CC,1,#CCCCCC
81,EU,36,#202A33
81,US,554,#F5E87F
81,MU,2,#CCCCCC
81,Asia,4,#CCCCCC
81,EU,23,#202A33
81,Asia,15,#CCCCCC
81,HT,1,#CCCCCC
81,EU,21,#202A33
81,CA,75,#CCCCCC
81,NZ,4,#CCCCCC
81,Asia,1,#CCCCCC
81,EU,24,#202A33
81,Asia,82,#CCCCCC
81,Asia,1,#CCCCCC
81,EU,8,#202A33
81,EU,47,#202A33
81,CN,149,#C2648E
81,RU,1,#CCCCCC
81,EU,39,#202A33
81,BR,7,#CCCCCC
81,CL,1,#CCCCCC
81,EU,1,#202A33
81,EU,17,#202A33
81,Asia,11,#CCCCCC
81,Asia,29,#CCCCCC
81,EU,1,#202A33
81,Asia,1,#CCCCCC
81,CD,9,#CCCCCC
81,EU,14,#202A33
81,AU,12,#CCCCCC
81,EU,2,#202A33
81,Asia,3,#CCCCCC
81,NO,6,#CCCCCC
81,MA,1,#CCCCCC
81,EU,1,#202A33
81,SN,2,#CCCCCC
81,CH,10,#CCCCCC
81,Asia,1,#CCCCCC
81,EU,4,#202A33
81,Asia,2,#CCCCCC
81,EU,3,#202A33
81,GH,3,#CCCCCC
81,UY,2,#CCCCCC
81,DZ,1,#CCCCCC
81,UG,1,#CCCCCC
81,EU,2,#202A33
81,AD,1,#CCCCCC
81,CG,1,#CCCCCC
81,NG,1,#CCCCCC
81,Asia,1,#CCCCCC
81,UM,1,#CCCCCC
81,EU,1,#202A33
81,SC,1,#CCCCCC
81,EU,1,#202A33
81,PA,1,#CCCCCC
81,Asia,1,#CCCCCC
82,EU,21,#202A33
82,US,367,#F5E87F
82,VE,1,#CCCCCC
82,Asia,1,#CCCCCC
82,Asia,107,#CCCCCC
82,Asia,45,#CCCCCC
82,EU,19,#202A33
82,EU,12,#202A33
82,EU,13,#202A33
82,NZ,5,#CCCCCC
82,EU,26,#202A33
82,EU,35,#202A33
82,EU,12,#202A33
82,CN,151,#C2648E
82,EU,1,#202A33
82,EU,34,#202A33
82,CA,19,#CCCCCC
82,Asia,11,#CCCCCC
82,EU,1,#202A33
82,BR,4,#CCCCCC
82,Asia,80,#CCCCCC
82,EU,11,#202A33
82,EU,1,#202A33
82,EU,3,#202A33
82,CR,1,#CCCCCC
82,Asia,8,#CCCCCC
82,Asia,2,#CCCCCC
82,EU,2,#202A33
82,Asia,1,#CCCCCC
82,AU,7,#CCCCCC
82,MA,1,#CCCCCC
82,Asia,2,#CCCCCC
82,EU,4,#202A33
82,RU,1,#CCCCCC
82,TZ,1,#CCCCCC
82,EU,5,#202A33
82,CH,4,#CCCCCC
82,Asia,4,#CCCCCC
82,MX,2,#CCCCCC
82,PA,1,#CCCCCC
82,UM,2,#CCCCCC
82,UY,2,#CCCCCC
82,Asia,4,#CCCCCC
82,MU,1,#CCCCCC
82,EU,2,#202A33
82,KE,1,#CCCCCC
82,Asia,1,#CCCCCC
82,LS,1,#CCCCCC
82,EU,1,#202A33
82,Asia,2,#CCCCCC
82,SN,1,#CCCCCC
82,HT,1,#CCCCCC
82,NO,1,#CCCCCC
82,ZA,1,#CCCCCC
82,Asia,1,#CCCCCC
82,EU,1,#202A33
82,Asia,1,#CCCCCC
82,Asia,1,#CCCCCC
83,US,535,#F5E87F
83,TN,3,#CCCCCC
83,CA,36,#CCCCCC
83,NG,2,#CCCCCC
83,EU,84,#202A33
83,EU,179,#202A33
83,CI,4,#CCCCCC
83,EU,36,#202A33
83,TG,1,#CCCCCC
83,EU,64,#202A33
83,Asia,85,#CCCCCC
83,Asia,7,#CCCCCC
83,MU,1,#CCCCCC
83,EU,35,#202A33
83,EU,36,#202A33
83,EU,37,#202A33
83,NZ,4,#CCCCCC
83,Asia,24,#CCCCCC
83,EU,2,#202A33
83,EU,18,#202A33
83,Asia,1,#CCCCCC
83,BR,8,#CCCCCC
83,CN,151,#C2648E
83,Asia,4,#CCCCCC
83,Asia,1,#CCCCCC
83,ET,2,#CCCCCC
83,DZ,7,#CCCCCC
83,NO,13,#CCCCCC
83,EU,4,#202A33
83,CL,1,#CCCCCC
83,EU,1,#202A33
83,EU,5,#202A33
83,EU,3,#202A33
83,Asia,25,#CCCCCC
83,EU,17,#202A33
83,Asia,12,#CCCCCC
83,EU,4,#202A33
83,EU,3,#202A33
83,GN,6,#CCCCCC
83,ML,1,#CCCCCC
83,RU,1,#CCCCCC
83,AU,7,#CCCCCC
83,SN,2,#CCCCCC
83,CD,2,#CCCCCC
83,AR,1,#CCCCCC
83,Asia,1,#CCCCCC
83,ZA,4,#CCCCCC
83,AL,1,#CCCCCC
83,CH,13,#CCCCCC
83,EU,3,#202A33
83,EG,1,#CCCCCC
83,Asia,2,#CCCCCC
83,AI,1,#CCCCCC
83,KN,1,#CCCCCC
83,BJ,1,#CCCCCC
83,EU,7,#202A33
83,Asia,1,#CCCCCC
83,UM,1,#CCCCCC
83,TZ,2,#CCCCCC
83,EU,2,#202A33
83,KE,1,#CCCCCC
83,EU,1,#202A33
83,EU,1,#202A33
83,EU,2,#202A33
83,UY,1,#CCCCCC
83,CF,1,#CCCCCC
83,HT,1,#CCCCCC
83,CM,1,#CCCCCC
83,SL,1,#CCCCCC
83,Asia,1,#CCCCCC
83,GA,1,#CCCCCC
83,Asia,1,#CCCCCC
84,CA,59,#CCCCCC
84,US,613,#F5E87F
84,GH,15,#CCCCCC
84,NG,3,#CCCCCC
84,Asia,2,#CCCCCC
84,Asia,37,#CCCCCC
84,TG,1,#CCCCCC
84,Asia,89,#CCCCCC
84,EU,25,#202A33
84,MU,2,#CCCCCC
84,EU,20,#202A33
84,EU,15,#202A33
84,AU,11,#CCCCCC
84,NZ,4,#CCCCCC
84,EU,39,#202A33
84,Asia,3,#CCCCCC
84,EU,23,#202A33
84,CM,5,#CCCCCC
84,Asia,1,#CCCCCC
84,EU,49,#202A33
84,EU,10,#202A33
84,CN,146,#C2648E
84,EU,42,#202A33
84,DZ,2,#CCCCCC
84,ET,1,#CCCCCC
84,Asia,17,#CCCCCC
84,CL,2,#CCCCCC
84,EU,1,#202A33
84,Asia,9,#CCCCCC
84,TT,1,#CCCCCC
84,MX,3,#CCCCCC
84,EU,3,#202A33
84,Asia,3,#CCCCCC
84,VE,2,#CCCCCC
84,EU,7,#202A33
84,GT,1,#CCCCCC
84,CG,3,#CCCCCC
84,HT,5,#CCCCCC
84,NO,10,#CCCCCC
84,EU,2,#202A33
84,SN,2,#CCCCCC
84,GM,10,#CCCCCC
84,KE,3,#CCCCCC
84,CU,1,#CCCCCC
84,Asia,3,#CCCCCC
84,AR,1,#CCCCCC
84,BJ,1,#CCCCCC
84,BR,5,#CCCCCC
84,EU,3,#202A33
84,PG,1,#CCCCCC
84,EU,3,#202A33
84,CH,8,#CCCCCC
84,EU,1,#202A33
84,Asia,1,#CCCCCC
84,EU,3,#202A33
84,EU,6,#202A33
84,AD,1,#CCCCCC
84,UY,2,#CCCCCC
84,ZW,1,#CCCCCC
84,BZ,1,#CCCCCC
84,CD,1,#CCCCCC
84,GU,1,#CCCCCC
84,Asia,1,#CCCCCC
84,Asia,1,#CCCCCC
84,Asia,1,#CCCCCC
84,Asia,1,#CCCCCC
84,MA,1,#CCCCCC
84,Asia,2,#CCCCCC
84,AL,2,#CCCCCC
84,UG,1,#CCCCCC
84,EU,1,#202A33
85,GM,17,#CCCCCC
85,US,681,#F5E87F
85,CA,40,#CCCCCC
85,VE,2,#CCCCCC
85,Asia,84,#CCCCCC
85,EU,17,#202A33
85,EU,44,#202A33
85,EU,14,#202A33
85,Asia,27,#CCCCCC
85,GA,4,#CCCCCC
85,NZ,4,#CCCCCC
85,EU,21,#202A33
85,EU,2,#202A33
85,EU,45,#202A33
85,EU,12,#202A33
85,CD,2,#CCCCCC
85,CN,137,#C2648E
85,EU,39,#202A33
85,Asia,8,#CCCCCC
85,CI,2,#CCCCCC
85,EU,24,#202A33
85,CL,2,#CCCCCC
85,AR,2,#CCCCCC
85,Asia,2,#CCCCCC
85,BR,7,#CCCCCC
85,HT,4,#CCCCCC
85,EU,11,#202A33
85,TN,4,#CCCCCC
85,EU,2,#202A33
85,NG,6,#CCCCCC
85,NO,8,#CCCCCC
85,Asia,9,#CCCCCC
85,CH,4,#CCCCCC
85,Asia,1,#CCCCCC
85,UA,1,#CCCCCC
85,MD,1,#CCCCCC
85,LS,2,#CCCCCC
85,CO,1,#CCCCCC
85,Asia,3,#CCCCCC
85,MX,2,#CCCCCC
85,Asia,1,#CCCCCC
85,PA,1,#CCCCCC
85,EU,2,#202A33
85,NE,2,#CCCCCC
85,KE,2,#CCCCCC
85,AU,7,#CCCCCC
85,Asia,1,#CCCCCC
85,EU,4,#202A33
85,EU,4,#202A33
85,GH,2,#CCCCCC
85,Asia,2,#CCCCCC
85,RW,1,#CCCCCC
85,PY,1,#CCCCCC
85,UY,3,#CCCCCC
85,CG,1,#CCCCCC
85,EU,2,#202A33
85,Asia,3,#CCCCCC
85,CM,1,#CCCCCC
85,ET,2,#CCCCCC
85,Asia,1,#CCCCCC
85,Asia,1,#CCCCCC
85,UG,1,#CCCCCC
85,MA,2,#CCCCCC
85,EU,1,#202A33
85,NA,1,#CCCCCC
85,LC,1,#CCCCCC
85,Asia,1,#CCCCCC
85,Asia,1,#CCCCCC
85,Asia,1,#CCCCCC
86,CI,1,#CCCCCC
86,US,630,#F5E87F
86,NG,13,#CCCCCC
86,GH,1,#CCCCCC
86,Asia,88,#CCCCCC
86,EU,16,#202A33
86,EU,13,#202A33
86,NZ,2,#CCCCCC
86,Asia,8,#CCCCCC
86,EU,38,#202A33
86,EU,24,#202A33
86,CA,39,#CCCCCC
86,Asia,2,#CCCCCC
86,EU,47,#202A33
86,EU,9,#202A33
86,GM,6,#CCCCCC
86,Asia,13,#CCCCCC
86,CN,109,#C2648E
86,EU,37,#202A33
86,EU,22,#202A33
86,BB,1,#CCCCCC
86,CL,2,#CCCCCC
86,EU,4,#202A33
86,MX,4,#CCCCCC
86,Asia,1,#CCCCCC
86,EU,8,#202A33
86,AR,3,#CCCCCC
86,HT,1,#CCCCCC
86,BJ,2,#CCCCCC
86,VE,3,#CCCCCC
86,AD,3,#CCCCCC
86,RU,1,#CCCCCC
86,NO,6,#CCCCCC
86,Asia,7,#CCCCCC
86,PY,1,#CCCCCC
86,CR,3,#CCCCCC
86,Asia,2,#CCCCCC
86,EU,1,#202A33
86,EG,1,#CCCCCC
86,EU,5,#202A33
86,BR,5,#CCCCCC
86,DO,1,#CCCCCC
86,Asia,1,#CCCCCC
86,SV,1,#CCCCCC
86,AU,7,#CCCCCC
86,CG,1,#CCCCCC
86,CH,6,#CCCCCC
86,EU,1,#202A33
86,SN,1,#CCCCCC
86,EU,1,#202A33
86,UY,2,#CCCCCC
86,EU,3,#202A33
86,Asia,2,#CCCCCC
86,LS,1,#CCCCCC
86,MU,1,#CCCCCC
86,Asia,1,#CCCCCC
86,EU,2,#202A33
86,TC,1,#CCCCCC
86,CD,1,#CCCCCC
86,KE,1,#CCCCCC
86,SD,1,#CCCCCC
86,Asia,1,#CCCCCC
86,EU,1,#202A33
86,Asia,1,#CCCCCC
86,Asia,1,#CCCCCC
86,Asia,1,#CCCCCC
87,GN,6,#CCCCCC
87,US,523,#F5E87F
87,CA,34,#CCCCCC
87,EU,27,#202A33
87,EU,72,#202A33
87,Asia,14,#CCCCCC
87,Asia,29,#CCCCCC
87,TG,1,#CCCCCC
87,EU,58,#202A33
87,Asia,88,#CCCCCC
87,EU,43,#202A33
87,EU,212,#202A33
87,BR,16,#CCCCCC
87,NG,10,#CCCCCC
87,Asia,3,#CCCCCC
87,EU,21,#202A33
87,NZ,2,#CCCCCC
87,CL,5,#CCCCCC
87,EU,35,#202A33
87,AU,15,#CCCCCC
87,DZ,2,#CCCCCC
87,EG,1,#CCCCCC
87,EU,18,#202A33
87,GM,7,#CCCCCC
87,CN,137,#C2648E
87,EU,7,#202A33
87,NO,14,#CCCCCC
87,CH,24,#CCCCCC
87,CG,6,#CCCCCC
87,ZA,4,#CCCCCC
87,Asia,2,#CCCCCC
87,Asia,2,#CCCCCC
87,EU,23,#202A33
87,EU,4,#202A33
87,MX,7,#CCCCCC
87,CK,1,#CCCCCC
87,CO,2,#CCCCCC
87,TN,1,#CCCCCC
87,EU,2,#202A33
87,Asia,1,#CCCCCC
87,EU,3,#202A33
87,VE,6,#CCCCCC
