Year,Country,Count,Color
87,EU,2,#202A33
87,EU,6,#202A33
87,SN,3,#CCCCCC
87,RU,3,#CCCCCC
87,EU,4,#202A33
87,MA,2,#CCCCCC
87,EU,3,#202A33
87,Asia,4,#CCCCCC
87,Asia,12,#CCCCCC
87,EU,1,#202A33
87,BF,4,#CCCCCC
87,CI,2,#CCCCCC
87,EU,5,#202A33
87,AR,2,#CCCCCC
87,EU,4,#202A33
87,Asia,3,#CCCCCC
87,Asia,2,#CCCCCC
87,UG,1,#CCCCCC
87,Asia,3,#CCCCCC
87,EU,7,#202A33
87,EU,5,#202A33
87,KE,4,#CCCCCC
87,UA,1,#CCCCCC
87,GA,1,#CCCCCC
87,UM,2,#CCCCCC
87,UY,2,#CCCCCC
87,BZ,1,#CCCCCC
87,VA,1,#CCCCCC
87,MW,1,#CCCCCC
87,MU,2,#CCCCCC
87,Asia,1,#CCCCCC
87,ET,2,#CCCCCC
87,EH,1,#CCCCCC
88,EU,40,#202A33
88,US,654,#F5E87F
88,GH,13,#CCCCCC
88,CA,76,#CCCCCC
88,EU,20,#202A33
88,ZA,3,#CCCCCC
88,KE,3,#CCCCCC
88,Asia,2,#CCCCCC
88,Asia,11,#CCCCCC
88,NG,3,#CCCCCC
88,EU,15,#202A33
88,NZ,4,#CCCCCC
88,EU,29,#202A33
88,EU,19,#202A33
88,AU,13,#CCCCCC
88,AR,2,#CCCCCC
88,Asia,73,#CCCCCC
88,CM,8,#CCCCCC
88,EU,46,#202A33
88,Asia,25,#CCCCCC
88,EU,11,#202A33
88,TZ,5,#CCCCCC
88,CN,107,#C2648E
88,Asia,2,#CCCCCC
88,GN,1,#CCCCCC
88,RU,2,#CCCCCC
88,EU,44,#202A33
88,HT,3,#CCCCCC
88,GM,8,#CCCCCC
88,CL,3,#CCCCCC
88,MX,2,#CCCCCC
88,BR,11,#CCCCCC
88,EU,1,#202A33
88,BO,2,#CCCCCC
88,CH,9,#CCCCCC
88,EU,10,#202A33
88,UY,4,#CCCCCC
88,VE,3,#CCCCCC
88,ML,1,#CCCCCC
88,EU,1,#202A33
88,Asia,1,#CCCCCC
88,EU,2,#202A33
88,Asia,9,#CCCCCC
88,EU,1,#202A33
88,CU,1,#CCCCCC
88,Asia,2,#CCCCCC
88,NO,7,#CCCCCC
88,TC,1,#CCCCCC
88,Asia,3,#CCCCCC
88,EU,2,#202A33
88,Asia,4,#CCCCCC
88,Asia,1,#CCCCCC
88,Asia,1,#CCCCCC
88,ET,1,#CCCCCC
88,AD,1,#CCCCCC
88,SX,1,#CCCCCC
88,EU,4,#202A33
88,PA,1,#CCCCCC
88,NI,1,#CCCCCC
88,SN,2,#CCCCCC
88,RW,1,#CCCCCC
88,UM,1,#CCCCCC
88,EU,4,#202A33
88,BW,1,#CCCCCC
88,AO,1,#CCCCCC
88,EU,2,#202A33
88,UG,1,#CCCCCC
88,CD,1,#CCCCCC
88,CG,2,#CCCCCC
88,Asia,1,#CCCCCC
88,CW,1,#CCCCCC
88,PE,1,#CCCCCC
88,MA,1,#CCCCCC
88,EU,1,#202A33
88,NR,1,#CCCCCC
88,EU,1,#202A33
88,UA,1,#CCCCCC
88,Asia,1,#CCCCCC
88,CO,2,#CCCCCC
88,CI,1,#CCCCCC
88,Asia,2,#CCCCCC
89,US,578,#F5E87F
89,Asia,1,#CCCCCC
89,CA,35,#CCCCCC
89,EU,32,#202A33
89,EU,21,#202A33
89,VE,4,#CCCCCC
89,EU,85,#202A33
89,Asia,97,#CCCCCC
89,EU,44,#202A33
89,Asia,1,#CCCCCC
89,TG,1,#CCCCCC
89,Asia,16,#CCCCCC
89,NG,5,#CCCCCC
89,MU,4,#CCCCCC
89,EU,189,#202A33
89,Asia,1,#CCCCCC
89,BJ,1,#CCCCCC
89,AU,13,#CCCCCC
89,NZ,3,#CCCCCC
89,EU,24,#202A33
89,EU,26,#202A33
89,GH,7,#CCCCCC
89,Asia,6,#CCCCCC
89,EU,80,#202A33
89,CH,16,#CCCCCC
89,SL,2,#CCCCCC
89,CN,103,#C2648E
89,RU,1,#CCCCCC
89,MA,3,#CCCCCC
89,EU,28,#202A33
89,DZ,1,#CCCCCC
89,GM,2,#CCCCCC
89,CL,2,#CCCCCC
89,EU,3,#202A33
89,MX,3,#CCCCCC
89,BW,1,#CCCCCC
89,Asia,18,#CCCCCC
89,JM,1,#CCCCCC
89,EU,2,#202A33
89,EU,4,#202A33
89,EU,6,#202A33
89,ER,1,#CCCCCC
89,ZA,1,#CCCCCC
89,SC,1,#CCCCCC
89,NO,18,#CCCCCC
89,Asia,3,#CCCCCC
89,Asia,12,#CCCCCC
89,EU,4,#202A33
89,AR,1,#CCCCCC
89,BR,7,#CCCCCC
89,TT,1,#CCCCCC
89,EU,4,#202A33
89,CI,1,#CCCCCC
89,CD,3,#CCCCCC
89,TN,2,#CCCCCC
89,EU,7,#202A33
89,EU,4,#202A33
89,EU,2,#202A33
89,Asia,1,#CCCCCC
89,Asia,1,#CCCCCC
89,Asia,1,#CCCCCC
89,TV,1,#CCCCCC
89,UY,2,#CCCCCC
89,EC,1,#CCCCCC
89,EU,3,#202A33
89,KE,3,#CCCCCC
89,BI,1,#CCCCCC
89,TZ,1,#CCCCCC
89,EU,2,#202A33
89,EU,1,#202A33
89,BF,1,#CCCCCC
89,RW,1,#CCCCCC
89,BO,1,#CCCCCC
89,UG,1,#CCCCCC
89,CM,1,#CCCCCC
89,CG,1,#CCCCCC
89,UA,1,#CCCCCC
89,LR,1,#CCCCCC
89,Asia,1,#CCCCCC
89,ET,1,#CCCCCC
90,TG,1,#CCCCCC
90,Asia,2,#CCCCCC
90,CA,124,#CCCCCC
90,US,657,#F5E87F
90,EU,19,#202A33
90,VE,4,#CCCCCC
90,NG,13,#CCCCCC
90,CI,7,#CCCCCC
90,EU,48,#202A33
90,GH,29,#CCCCCC
90,RU,4,#CCCCCC
90,Asia,70,#CCCCCC
90,EU,27,#202A33
90,Asia,3,#CCCCCC
90,Asia,2,#CCCCCC
90,Asia,1,#CCCCCC
90,EU,56,#202A33
90,Asia,23,#CCCCCC
90,EU,15,#202A33
90,NZ,3,#CCCCCC
90,EU,20,#202A33
90,Asia,8,#CCCCCC
90,CM,15,#CCCCCC
90,MR,1,#CCCCCC
90,EU,18,#202A33
90,EU,49,#202A33
90,CN,115,#C2648E
90,CH,8,#CCCCCC
90,BI,1,#CCCCCC
90,EU,17,#202A33
90,GM,6,#CCCCCC
90,AU,12,#CCCCCC
90,CL,3,#CCCCCC
90,Asia,2,#CCCCCC
90,BR,7,#CCCCCC
90,AR,5,#CCCCCC
90,Asia,2,#CCCCCC
90,Asia,27,#CCCCCC
90,GD,2,#CCCCCC
90,EG,2,#CCCCCC
90,SN,2,#CCCCCC
90,Asia,13,#CCCCCC
90,EU,1,#202A33
90,AD,1,#CCCCCC
90,UY,4,#CCCCCC
90,Asia,1,#CCCCCC
90,Asia,2,#CCCCCC
90,DZ,1,#CCCCCC
90,EU,1,#202A33
90,NO,8,#CCCCCC
90,ZM,3,#CCCCCC
90,KE,6,#CCCCCC
90,EU,2,#202A33
90,EU,1,#202A33
90,EU,3,#202A33
90,MX,4,#CCCCCC
90,ZA,1,#CCCCCC
90,EU,2,#202A33
90,TT,1,#CCCCCC
90,TZ,1,#CCCCCC
90,EU,4,#202A33
90,JM,1,#CCCCCC
90,VA,1,#CCCCCC
90,RS,1,#CCCCCC
90,EU,1,#202A33
90,Asia,1,#CCCCCC
90,Asia,1,#CCCCCC
90,CR,1,#CCCCCC
90,PE,1,#CCCCCC
90,CC,1,#CCCCCC
90,CU,1,#CCCCCC
90,EU,1,#202A33
90,MU,2,#CCCCCC
90,EU,2,#202A33
90,Asia,1,#CCCCCC
90,PA,3,#CCCCCC
90,TN,1,#CCCCCC
90,PY,1,#CCCCCC
90,BF,2,#CCCCCC
90,AL,1,#CCCCCC
90,Asia,1,#CCCCCC
90,MK,1,#CCCCCC
90,CG,1,#CCCCCC
90,EU,1,#202A33
90,Asia,1,#CCCCCC
91,US,658,#F5E87F
91,Asia,9,#CCCCCC
91,EU,23,#202A33
91,NG,12,#CCCCCC
91,Asia,3,#CCCCCC
91,Asia,48,#CCCCCC
91,Asia,77,#CCCCCC
91,CA,51,#CCCCCC
91,BR,13,#CCCCCC
91,Asia,4,#CCCCCC
91,EU,18,#202A33
91,AU,13,#CCCCCC
91,NZ,5,#CCCCCC
91,VE,4,#CCCCCC
91,EU,23,#202A33
91,Asia,22,#CCCCCC
91,TZ,1,#CCCCCC
91,CM,2,#CCCCCC
91,EU,41,#202A33
91,EU,47,#202A33
91,Asia,2,#CCCCCC
91,EU,36,#202A33
91,EU,12,#202A33
91,EU,3,#202A33
91,Asia,2,#CCCCCC
91,MD,1,#CCCCCC
91,CN,120,#C2648E
91,CO,1,#CCCCCC
91,EU,23,#202A33
91,CH,13,#CCCCCC
91,GM,4,#CCCCCC
91,CL,4,#CCCCCC
91,EU,2,#202A33
91,AR,3,#CCCCCC
91,MX,6,#CCCCCC
91,PE,10,#CCCCCC
91,EU,3,#202A33
91,ZA,2,#CCCCCC
91,Asia,2,#CCCCCC
91,EU,10,#202A33
91,TT,1,#CCCCCC
91,EU,7,#202A33
91,EU,2,#202A33
91,GH,2,#CCCCCC
91,CI,1,#CCCCCC
91,BZ,1,#CCCCCC
91,RU,2,#CCCCCC
91,UY,6,#CCCCCC
91,SN,2,#CCCCCC
91,EU,4,#202A33
91,EU,1,#202A33
91,NO,10,#CCCCCC
91,EU,5,#202A33
91,CK,1,#CCCCCC
91,KE,1,#CCCCCC
91,Asia,2,#CCCCCC
91,EC,1,#CCCCCC
91,HT,2,#CCCCCC
91,Asia,2,#CCCCCC
91,EU,2,#202A33
91,NC,1,#CCCCCC
91,EU,1,#202A33
91,VA,1,#CCCCCC
91,Asia,1,#CCCCCC
91,BF,1,#CCCCCC
91,MA,1,#CCCCCC
91,AL,1,#CCCCCC
91,Asia,1,#CCCCCC
92,US,730,#F5E87F
92,Asia,2,#CCCCCC
92,Asia,3,#CCCCCC
92,CA,44,#CCCCCC
92,Asia,20,#CCCCCC
92,EU,21,#202A33
92,CM,14,#CCCCCC
92,NG,14,#CCCCCC
92,CI,3,#CCCCCC
92,EU,46,#202A33
92,Asia,66,#CCCCCC
92,Asia,14,#CCCCCC
92,EU,17,#202A33
92,MA,4,#CCCCCC
92,VE,2,#CCCCCC
92,EU,22,#202A33
92,CO,2,#CCCCCC
92,AU,9,#CCCCCC
92,NZ,4,#CCCCCC
92,EU,18,#202A33
92,Asia,1,#CCCCCC
92,CL,6,#CCCCCC
92,EU,42,#202A33
92,EU,9,#202A33
92,EU,48,#202A33
92,GM,8,#CCCCCC
92,BR,22,#CCCCCC
92,Asia,2,#CCCCCC
92,CN,128,#C2648E
92,ET,3,#CCCCCC
92,CH,8,#CCCCCC
92,MX,2,#CCCCCC
92,AR,2,#CCCCCC
92,EU,10,#202A33
92,HT,2,#CCCCCC
92,EU,6,#202A33
92,RU,4,#CCCCCC
92,Asia,1,#CCCCCC
92,EG,3,#CCCCCC
92,Asia,10,#CCCCCC
92,EU,4,#202A33
92,EU,1,#202A33
92,SN,2,#CCCCCC
92,EU,5,#202A33
92,EC,1,#CCCCCC
92,NO,11,#CCCCCC
92,TN,1,#CCCCCC
92,Asia,7,#CCCCCC
92,BI,1,#CCCCCC
92,VA,3,#CCCCCC
92,Asia,1,#CCCCCC
92,EU,1,#202A33
92,GH,4,#CCCCCC
92,UA,2,#CCCCCC
92,BO,1,#CCCCCC
92,TC,1,#CCCCCC
92,NE,1,#CCCCCC
92,VG,1,#CCCCCC
92,UM,1,#CCCCCC
92,UY,3,#CCCCCC
92,PY,1,#CCCCCC
92,PE,2,#CCCCCC
92,EU,4,#202A33
92,UG,1,#CCCCCC
92,KE,1,#CCCCCC
92,EU,1,#202A33
92,EU,1,#202A33
92,EU,1,#202A33
92,Asia,2,#CCCCCC
92,AD,2,#CCCCCC
92,AL,1,#CCCCCC
92,MU,2,#CCCCCC
92,PS,1,#CCCCCC
92,CG,1,#CCCCCC
92,Asia,1,#CCCCCC
92,SR,1,#CCCCCC
92,CV,1,#CCCCCC
92,Asia,1,#CCCCCC
93,US,573,#F5E87F
93,CA,48,#CCCCCC
93,EU,74,#202A33
93,EU,39,#202A33
93,VE,3,#CCCCCC
93,RU,10,#CCCCCC
93,Asia,24,#CCCCCC
93,Asia,61,#CCCCCC
93,DZ,1,#CCCCCC
93,MU,3,#CCCCCC
93,EU,35,#202A33
93,EU,42,#202A33
93,EU,13,#202A33
93,EU,74,#202A33
93,EU,20,#202A33
93,BR,22,#CCCCCC
93,CN,122,#C2648E
93,NO,14,#CCCCCC
93,AU,11,#CCCCCC
93,NZ,3,#CCCCCC
93,EU,21,#202A33
93,EU,28,#202A33
93,NG,2,#CCCCCC
93,CH,16,#CCCCCC
93,EU,8,#202A33
93,BO,1,#CCCCCC
93,MA,1,#CCCCCC
93,EU,115,#202A33
93,LY,1,#CCCCCC
93,Asia,2,#CCCCCC
93,EU,19,#202A33
93,CI,2,#CCCCCC
93,TN,2,#CCCCCC
93,CL,5,#CCCCCC
93,MX,3,#CCCCCC
93,Asia,35,#CCCCCC
93,KE,2,#CCCCCC
93,Asia,1,#CCCCCC
93,EU,5,#202A33
93,AR,4,#CCCCCC
93,GM,7,#CCCCCC
93,EU,2,#202A33
93,GH,5,#CCCCCC
93,EU,5,#202A33
93,EU,2,#202A33
93,Asia,11,#CCCCCC
93,EC,2,#CCCCCC
93,Asia,1,#CCCCCC
93,UY,4,#CCCCCC
93,Asia,1,#CCCCCC
93,PE,3,#CCCCCC
93,EU,3,#202A33
93,EU,4,#202A33
93,Asia,1,#CCCCCC
93,SV,1,#CCCCCC
93,ZA,1,#CCCCCC
93,CG,4,#CCCCCC
93,Asia,1,#CCCCCC
93,CO,2,#CCCCCC
93,UM,1,#CCCCCC
93,DO,1,#CCCCCC
93,SO,2,#CCCCCC
93,Asia,1,#CCCCCC
93,UA,5,#CCCCCC
93,VA,1,#CCCCCC
93,UG,1,#CCCCCC
93,Asia,1,#CCCCCC
93,CR,1,#CCCCCC
93,EU,2,#202A33
93,EU,1,#202A33
93,EU,2,#202A33
93,Asia,1,#CCCCCC
93,Asia,1,#CCCCCC
93,Asia,1,#CCCCCC
93,Asia,1,#CCCCCC
93,RS,1,#CCCCCC
93,Asia,1,#CCCCCC
93,Asia,1,#CCCCCC
93,EU,1,#202A33
93,Asia,1,#CCCCCC
93,Asia,1,#CCCCCC
93,Asia,1,#CCCCCC
94,Asia,2,#CCCCCC
94,US,473,#F5E87F
94,Asia,1,#CCCCCC
94,Asia,346,#CCCCCC
94,CA,34,#CCCCCC
94,EU,35,#202A33
94,RU,6,#CCCCCC
94,Asia,41,#CCCCCC
94,AU,16,#CCCCCC
94,Asia,1,#CCCCCC
94,BR,36,#CCCCCC
94,GH,6,#CCCCCC
94,EU,15,#202A33
94,NZ,3,#CCCCCC
94,CN,131,#C2648E
94,EU,13,#202A33
94,EU,24,#202A33
94,Asia,33,#CCCCCC
94,KE,3,#CCCCCC
94,CH,10,#CCCCCC
94,EU,42,#202A33
94,EU,36,#202A33
94,NO,12,#CCCCCC
94,EU,46,#202A33
94,Asia,2,#CCCCCC
94,CL,2,#CCCCCC
94,EU,2,#202A33
94,EU,24,#202A33
94,EU,2,#202A33
94,MX,3,#CCCCCC
94,CO,3,#CCCCCC
94,EC,2,#CCCCCC
94,EU,5,#202A33
94,FJ,3,#CCCCCC
94,EU,8,#202A33
94,NG,4,#CCCCCC
94,Asia,2,#CCCCCC
94,AR,7,#CCCCCC
94,Asia,7,#CCCCCC
94,EU,3,#202A33
94,EU,4,#202A33
94,UY,5,#CCCCCC
94,Asia,5,#CCCCCC
94,EU,3,#202A33
94,CK,1,#CCCCCC
94,AD,1,#CCCCCC
94,GM,3,#CCCCCC
94,EU,1,#202A33
94,Asia,1,#CCCCCC
94,EU,4,#202A33
94,Asia,1,#CCCCCC
94,UM,1,#CCCCCC
94,VU,1,#CCCCCC
94,VE,3,#CCCCCC
94,Asia,1,#CCCCCC
94,HT,1,#CCCCCC
94,MA,1,#CCCCCC
94,MU,2,#CCCCCC
94,TO,1,#CCCCCC
94,Asia,1,#CCCCCC
94,PA,1,#CCCCCC
94,EU,1,#202A33
95,Asia,256,#CCCCCC
95,AR,176,#CCCCCC
95,EU,54,#202A33
95,US,583,#F5E87F
95,EU,35,#202A33
95,VE,6,#CCCCCC
95,GH,1,#CCCCCC
95,RU,11,#CCCCCC
95,Asia,17,#CCCCCC
95,TG,2,#CCCCCC
95,ET,6,#CCCCCC
95,BR,67,#CCCCCC
95,EU,2,#202A33
95,Asia,3,#CCCCCC
95,EU,18,#202A33
95,CA,42,#CCCCCC
95,UY,16,#CCCCCC
95,EC,18,#CCCCCC
95,EU,18,#202A33
95,EU,8,#202A33
95,CN,110,#C2648E
95,AU,11,#CCCCCC
95,NZ,4,#CCCCCC
95,EU,28,#202A33
95,CL,23,#CCCCCC
95,Asia,42,#CCCCCC
95,EU,17,#202A33
95,DO,2,#CCCCCC
95,MX,10,#CCCCCC
95,BA,1,#CCCCCC
95,AG,1,#CCCCCC
95,Asia,6,#CCCCCC
95,BZ,1,#CCCCCC
95,AD,4,#CCCCCC
95,EU,54,#202A33
95,EU,60,#202A33
95,CH,9,#CCCCCC
95,BF,1,#CCCCCC
95,LY,1,#CCCCCC
95,MA,3,#CCCCCC
95,BJ,1,#CCCCCC
95,CO,4,#CCCCCC
95,Asia,1,#CCCCCC
95,BB,1,#CCCCCC
95,PE,5,#CCCCCC
95,PA,1,#CCCCCC
95,EU,9,#202A33
95,Asia,2,#CCCCCC
95,BI,1,#CCCCCC
95,Asia,1,#CCCCCC
95,Asia,4,#CCCCCC
95,CR,6,#CCCCCC
95,Asia,8,#CCCCCC
95,EU,5,#202A33
95,EU,1,#202A33
95,Asia,1,#CCCCCC
95,NO,10,#CCCCCC
95,ZA,3,#CCCCCC
95,EU,5,#202A33
95,FJ,1,#CCCCCC
95,IS,1,#CCCCCC
95,EU,1,#202A33
95,BO,3,#CCCCCC
95,EU,3,#202A33
95,PY,1,#CCCCCC
95,NG,1,#CCCCCC
95,BW,1,#CCCCCC
95,Asia,1,#CCCCCC
95,EU,4,#202A33
95,KE,1,#CCCCCC
95,HN,1,#CCCCCC
95,Asia,1,#CCCCCC
95,NC,1,#CCCCCC
95,MU,1,#CCCCCC
95,SS,1,#CCCCCC
95,CM,1,#CCCCCC
95,EU,1,#202A33
95,VA,1,#CCCCCC
95,TC,2,#CCCCCC
96,Asia,2,#CCCCCC
96,US,607,#F5E87F
96,Asia,104,#CCCCCC
96,EU,41,#202A33
96,EU,252,#202A33
96,EU,78,#202A33
96,MA,2,#CCCCCC
96,VE,2,#CCCCCC
96,RU,11,#CCCCCC
96,Asia,53,#CCCCCC
96,Asia,39,#CCCCCC
96,TG,1,#CCCCCC
96,ET,3,#CCCCCC
96,NG,4,#CCCCCC
96,EU,34,#202A33
96,CA,42,#CCCCCC
96,IS,1,#CCCCCC
96,BR,72,#CCCCCC
96,EU,83,#202A33
96,NI,1,#CCCCCC
96,Asia,1,#CCCCCC
96,Asia,1,#CCCCCC
96,AR,11,#CCCCCC
96,EU,21,#202A33
96,EU,11,#202A33
96,CN,143,#C2648E
96,AU,10,#CCCCCC
96,NZ,4,#CCCCCC
96,GH,5,#CCCCCC
96,EU,31,#202A33
96,EU,23,#202A33
96,CH,15,#CCCCCC
96,GN,4,#CCCCCC
96,NO,16,#CCCCCC
96,BY,5,#CCCCCC
96,Asia,3,#CCCCCC
96,DZ,1,#CCCCCC
96,EU,25,#202A33
96,UG,1,#CCCCCC
96,CO,3,#CCCCCC
96,TN,1,#CCCCCC
96,CL,5,#CCCCCC
96,Asia,1,#CCCCCC
96,EU,8,#202A33
96,MX,4,#CCCCCC
96,CR,1,#CCCCCC
96,MU,4,#CCCCCC
96,EU,7,#202A33
96,Asia,4,#CCCCCC
96,ZA,2,#CCCCCC
96,PS,1,#CCCCCC
96,GM,3,#CCCCCC
96,Asia,3,#CCCCCC
96,Asia,13,#CCCCCC
96,EU,7,#202A33
96,EU,5,#202A33
96,UY,4,#CCCCCC
96,UA,3,#CCCCCC
96,VA,1,#CCCCCC
96,PE,5,#CCCCCC
96,ML,1,#CCCCCC
96,EU,4,#202A33
96,PA,1,#CCCCCC
96,Asia,2,#CCCCCC
96,Asia,1,#CCCCCC
96,CG,1,#CCCCCC
96,CM,5,#CCCCCC
96,EU,10,#202A33
96,EU,4,#202A33
96,AD,4,#CCCCCC
96,EU,2,#202A33
96,KE,1,#CCCCCC
96,EU,2,#202A33
96,Asia,1,#CCCCCC
96,EU,1,#202A33
96,Asia,1,#CCCCCC
96,EU,2,#202A33
96,MD,2,#CCCCCC
96,EU,2,#202A33
96,Asia,1,#CCCCCC
96,EC,1,#CCCCCC
96,NC,1,#CCCCCC
96,CI,2,#CCCCCC
96,EU,1,#202A33
96,Asia,1,#CCCCCC
97,EU,20,#202A33
97,RU,7,#CCCCCC
97,US,383,#F5E87F
97,Asia,14,#CCCCCC
97,Asia,53,#CCCCCC
97,Asia,5,#CCCCCC
97,Asia,136,#CCCCCC
97,EU,10,#202A33
97,Asia,1,#CCCCCC
97,NZ,2,#CCCCCC
97,CN,117,#C2648E
97,BR,12,#CCCCCC
97,EU,16,#202A33
97,TN,1,#CCCCCC
97,EU,32,#202A33
97,Asia,2,#CCCCCC
97,EU,8,#202A33
97,EU,34,#202A33
97,EU,43,#202A33
97,ET,1,#CCCCCC
97,CA,31,#CCCCCC
97,CL,1,#CCCCCC
97,EU,16,#202A33
97,Asia,1,#CCCCCC
97,Asia,10,#CCCCCC
97,MX,2,#CCCCCC
97,Asia,2,#CCCCCC
97,AR,2,#CCCCCC
97,EU,9,#202A33
97,AU,16,#CCCCCC
97,EU,3,#202A33
97,Asia,8,#CCCCCC
97,EU,2,#202A33
97,UG,1,#CCCCCC
97,NO,7,#CCCCCC
97,KE,1,#CCCCCC
97,VU,1,#CCCCCC
97,EU,1,#202A33
97,EC,1,#CCCCCC
97,PG,1,#CCCCCC
97,CH,10,#CCCCCC
97,EU,2,#202A33
97,EU,6,#202A33
97,Asia,1,#CCCCCC
97,UY,1,#CCCCCC
97,ZA,1,#CCCCCC
97,Asia,1,#CCCCCC
97,MU,2,#CCCCCC
97,EU,1,#202A33
97,CO,1,#CCCCCC
97,Asia,1,#CCCCCC
97,EU,1,#202A33
97,Asia,1,#CCCCCC
98,EU,35,#202A33
98,CA,48,#CCCCCC
98,US,601,#F5E87F
98,RU,5,#CCCCCC
98,Asia,44,#CCCCCC
98,EU,19,#202A33
98,NG,1,#CCCCCC
98,EU,38,#202A33
98,NO,10,#CCCCCC
98,EU,13,#202A33
98,AU,11,#CCCCCC
98,NZ,3,#CCCCCC
98,CN,86,#C2648E
98,EU,15,#202A33
98,CH,8,#CCCCCC
98,BR,10,#CCCCCC
98,EU,45,#202A33
98,EU,8,#202A33
98,Asia,11,#CCCCCC
98,GY,1,#CCCCCC
98,CL,5,#CCCCCC
98,Asia,15,#CCCCCC
98,MX,4,#CCCCCC
98,KE,2,#CCCCCC
98,AR,3,#CCCCCC
98,EU,9,#202A33
98,EU,2,#202A33
98,EU,4,#202A33
98,EU,16,#202A33
98,Asia,10,#CCCCCC
98,Asia,3,#CCCCCC
98,EU,6,#202A33
98,UY,2,#CCCCCC
98,ZA,2,#CCCCCC
98,UA,2,#CCCCCC
98,HN,2,#CCCCCC
98,EU,1,#202A33
98,PA,1,#CCCCCC
98,EU,3,#202A33
98,Asia,1,#CCCCCC
98,Asia,2,#CCCCCC
98,MU,3,#CCCCCC
98,GD,1,#CCCCCC
98,CO,2,#CCCCCC
98,EU,2,#202A33
98,DM,1,#CCCCCC
98,NA,1,#CCCCCC
98,PE,1,#CCCCCC
98,EU,1,#202A33
98,VE,1,#CCCCCC
98,Asia,1,#CCCCCC
98,BW,1,#CCCCCC
98,Asia,1,#CCCCCC
98,ET,1,#CCCCCC
98,Asia,1,#CCCCCC
98,EU,1,#202A33
98,Asia,1,#CCCCCC
99,EU,33,#202A33
99,AR,5,#CCCCCC
99,Asia,1,#CCCCCC
99,Asia,44,#CCCCCC
99,Asia,2,#CCCCCC
99,CA,32,#CCCCCC
99,Asia,11,#CCCCCC
99,EU,26,#202A33
99,EU,52,#202A33
99,EU,29,#202A33
99,RU,12,#CCCCCC
99,US,452,#F5E87F
99,Asia,24,#CCCCCC
99,EU,64,#202A33
99,Asia,1,#CCCCCC
99,Asia,1,#CCCCCC
99,EU,116,#202A33
99,EU,21,#202A33
99,EU,11,#202A33
99,NZ,2,#CCCCCC
99,CN,95,#C2648E
99,EG,1,#CCCCCC
99,EU,23,#202A33
99,MU,2,#CCCCCC
99,EU,16,#202A33
99,BR,11,#CCCCCC
99,MA,3,#CCCCCC
99,CH,18,#CCCCCC
99,UG,1,#CCCCCC
99,EU,16,#202A33
99,CL,5,#CCCCCC
99,MX,2,#CCCCCC
99,ZA,4,#CCCCCC
99,KE,2,#CCCCCC
99,EU,3,#202A33
99,PA,1,#CCCCCC
99,Asia,7,#CCCCCC
99,NO,9,#CCCCCC
99,Asia,13,#CCCCCC
99,EU,7,#202A33
99,AU,15,#CCCCCC
99,EU,6,#202A33
99,EU,4,#202A33
99,Asia,2,#CCCCCC
99,EU,1,#202A33
99,Asia,1,#CCCCCC
99,UM,1,#CCCCCC
99,UA,1,#CCCCCC
99,Asia,1,#CCCCCC
99,EC,3,#CCCCCC
99,UY,3,#CCCCCC
99,LS,1,#CCCCCC
99,EU,2,#202A33
99,CR,1,#CCCCCC
99,EU,1,#202A33
99,EU,1,#202A33
99,CO,1,#CCCCCC
99,Asia,1,#CCCCCC
99,VE,1,#CCCCCC
99,MD,2,#CCCCCC
99,Asia,4,#CCCCCC
99,Asia,1,#CCCCCC
100,CA,28,#CCCCCC
100,EU,25,#202A33
100,EU,38,#202A33
100,RU,4,#CCCCCC
100,US,390,#F5E87F
100,Asia,67,#CCCCCC
100,EU,37,#202A33
100,NZ,3,#CCCCCC
100,CH,17,#CCCCCC
100,CN,114,#C2648E
100,EU,18,#202A33
100,AU,19,#CCCCCC
100,EU,11,#202A33
100,EU,9,#202A33
100,EU,45,#202A33
100,Asia,1,#CCCCCC
100,Asia,43,#CCCCCC
100,Asia,16,#CCCCCC
100,EU,17,#202A33
100,Asia,4,#CCCCCC
100,Asia,31,#CCCCCC
100,BR,9,#CCCCCC
100,MX,3,#CCCCCC
100,CO,2,#CCCCCC
100,Asia,3,#CCCCCC
100,AR,2,#CCCCCC
100,EU,5,#202A33
100,PA,2,#CCCCCC
100,Asia,7,#CCCCCC
100,WS,1,#CCCCCC
100,EU,2,#202A33
100,NO,10,#CCCCCC
100,DO,1,#CCCCCC
100,Asia,2,#CCCCCC
100,ZA,2,#CCCCCC
100,UA,1,#CCCCCC
100,EU,4,#202A33
100,EU,2,#202A33
