Year,Country,Count,Color
100,TZ,1,#CCCCCC
100,UY,1,#CCCCCC
100,EU,3,#202A33
100,Asia,1,#CCCCCC
100,VU,1,#CCCCCC
100,EU,2,#202A33
100,Asia,2,#CCCCCC
100,UG,1,#CCCCCC
100,Asia,1,#CCCCCC
100,Asia,1,#CCCCCC
100,Asia,1,#CCCCCC
100,Asia,3,#CCCCCC
100,Asia,1,#CCCCCC
100,Asia,1,#CCCCCC
100,MU,1,#CCCCCC
100,Asia,1,#CCCCCC
100,ZW,1,#CCCCCC
101,EU,176,#202A33
101,Asia,2,#CCCCCC
101,Asia,51,#CCCCCC
101,Asia,1,#CCCCCC
101,EU,70,#202A33
101,CA,41,#CCCCCC
101,US,418,#F5E87F
101,EU,35,#202A33
101,RU,9,#CCCCCC
101,BY,2,#CCCCCC
101,EU,17,#202A33
101,MX,3,#CCCCCC
101,PS,1,#CCCCCC
101,AR,2,#CCCCCC
101,EU,6,#202A33
101,NZ,3,#CCCCCC
101,CN,102,#C2648E
101,EU,1,#202A33
101,EU,17,#202A33
101,AU,16,#CCCCCC
101,EU,60,#202A33
101,Asia,14,#CCCCCC
101,CH,19,#CCCCCC
101,EU,38,#202A33
101,BR,13,#CCCCCC
101,Asia,2,#CCCCCC
101,EU,16,#202A33
101,EU,10,#202A33
101,Asia,17,#CCCCCC
101,EU,8,#202A33
101,Asia,1,#CCCCCC
101,KE,2,#CCCCCC
101,MZ,1,#CCCCCC
101,EU,2,#202A33
101,CL,3,#CCCCCC
101,EU,3,#202A33
101,Asia,7,#CCCCCC
101,NO,9,#CCCCCC
101,Asia,7,#CCCCCC
101,EU,4,#202A33
101,UA,2,#CCCCCC
101,EU,2,#202A33
101,IS,1,#CCCCCC
101,EU,2,#202A33
101,EU,3,#202A33
101,Asia,1,#CCCCCC
101,Asia,1,#CCCCCC
101,EU,2,#202A33
101,EU,2,#202A33
101,NG,1,#CCCCCC
101,EU,1,#202A33
101,Asia,1,#CCCCCC
101,CM,1,#CCCCCC
101,ME,1,#CCCCCC
101,RS,1,#CCCCCC
101,ZA,1,#CCCCCC
101,ET,1,#CCCCCC
101,Asia,1,#CCCCCC
101,EU,1,#202A33
102,Asia,2,#CCCCCC
102,US,492,#F5E87F
102,EU,22,#202A33
102,RU,4,#CCCCCC
102,Asia,53,#CCCCCC
102,EU,22,#202A33
102,CA,96,#CCCCCC
102,Asia,1,#CCCCCC
102,UA,2,#CCCCCC
102,EU,41,#202A33
102,EU,46,#202A33
102,AU,11,#CCCCCC
102,NZ,2,#CCCCCC
102,CH,10,#CCCCCC
102,EU,10,#202A33
102,EU,15,#202A33
102,LC,1,#CCCCCC
102,EU,31,#202A33
102,KE,2,#CCCCCC
102,CN,79,#C2648E
102,EU,10,#202A33
102,Asia,9,#CCCCCC
102,CL,5,#CCCCCC
102,Asia,31,#CCCCCC
102,MX,2,#CCCCCC
102,AR,3,#CCCCCC
102,EU,6,#202A33
102,MA,1,#CCCCCC
102,SN,3,#CCCCCC
102,UY,3,#CCCCCC
102,Asia,8,#CCCCCC
102,Asia,7,#CCCCCC
102,EU,3,#202A33
102,EU,2,#202A33
102,NO,7,#CCCCCC
102,ET,1,#CCCCCC
102,EU,4,#202A33
102,EU,1,#202A33
102,EU,1,#202A33
102,SV,1,#CCCCCC
102,EG,1,#CCCCCC
102,BR,8,#CCCCCC
102,SR,2,#CCCCCC
102,EU,3,#202A33
102,Asia,1,#CCCCCC
102,Asia,1,#CCCCCC
102,EU,2,#202A33
102,ZA,1,#CCCCCC
102,EU,1,#202A33
102,GH,1,#CCCCCC
102,RS,1,#CCCCCC
102,HN,1,#CCCCCC
102,Asia,1,#CCCCCC
102,Asia,1,#CCCCCC
102,Asia,1,#CCCCCC
102,MD,1,#CCCCCC
102,BB,1,#CCCCCC
103,RU,8,#CCCCCC
103,CA,28,#CCCCCC
103,EU,22,#202A33
103,EU,29,#202A33
103,EU,21,#202A33
103,Asia,56,#CCCCCC
103,Asia,49,#CCCCCC
103,EU,36,#202A33
103,US,311,#F5E87F
103,UA,1,#CCCCCC
103,EU,11,#202A33
103,EU,34,#202A33
103,NZ,1,#CCCCCC
103,CN,84,#C2648E
103,EU,14,#202A33
103,Asia,36,#CCCCCC
103,Asia,2,#CCCCCC
103,BR,6,#CCCCCC
103,MA,1,#CCCCCC
103,EU,6,#202A33
103,Asia,13,#CCCCCC
103,Asia,1,#CCCCCC
103,Asia,6,#CCCCCC
103,KE,3,#CCCCCC
103,Asia,13,#CCCCCC
103,Asia,1,#CCCCCC
103,AR,1,#CCCCCC
103,EU,5,#202A33
103,EU,3,#202A33
103,EU,4,#202A33
103,Asia,6,#CCCCCC
103,FJ,1,#CCCCCC
103,EU,3,#202A33
103,AU,15,#CCCCCC
103,CH,11,#CCCCCC
103,EU,6,#202A33
103,NO,5,#CCCCCC
103,MX,1,#CCCCCC
103,Asia,1,#CCCCCC
103,Asia,1,#CCCCCC
103,Asia,2,#CCCCCC
103,Asia,1,#CCCCCC
103,CO,1,#CCCCCC
103,Asia,1,#CCCCCC
103,EU,3,#202A33
103,Asia,1,#CCCCCC
103,TL,1,#CCCCCC
103,UY,1,#CCCCCC
103,EU,4,#202A33
103,Asia,1,#CCCCCC
103,GM,1,#CCCCCC
103,MU,1,#CCCCCC
103,Asia,1,#CCCCCC
103,VA,1,#CCCCCC
103,VU,1,#CCCCCC
103,TO,1,#CCCCCC
103,EU,1,#202A33
103,Asia,1,#CCCCCC
104,KE,3,#CCCCCC
104,EU,55,#202A33
104,Asia,2,#CCCCCC
104,Asia,50,#CCCCCC
104,CA,39,#CCCCCC
104,EU,30,#202A33
104,US,401,#F5E87F
104,VE,1,#CCCCCC
104,EU,40,#202A33
104,RU,11,#CCCCCC
104,EU,126,#202A33
104,Asia,2,#CCCCCC
104,Asia,2,#CCCCCC
104,UY,2,#CCCCCC
104,EU,7,#202A33
104,EU,65,#202A33
104,AU,13,#CCCCCC
104,NZ,1,#CCCCCC
104,CN,94,#C2648E
104,EU,19,#202A33
104,CH,51,#CCCCCC
104,MU,4,#CCCCCC
104,PS,1,#CCCCCC
104,GH,2,#CCCCCC
104,EU,13,#202A33
104,BR,7,#CCCCCC
104,NO,9,#CCCCCC
104,Asia,6,#CCCCCC
104,ET,2,#CCCCCC
104,Asia,18,#CCCCCC
104,EU,14,#202A33
104,CL,1,#CCCCCC
104,EU,9,#202A33
104,Asia,27,#CCCCCC
104,MX,2,#CCCCCC
104,Asia,3,#CCCCCC
104,Asia,1,#CCCCCC
104,AR,2,#CCCCCC
104,EU,1,#202A33
104,Asia,7,#CCCCCC
104,EU,27,#202A33
104,EG,1,#CCCCCC
104,MA,2,#CCCCCC
104,EU,4,#202A33
104,EU,4,#202A33
104,EU,5,#202A33
104,CR,1,#CCCCCC
104,CO,2,#CCCCCC
104,EU,3,#202A33
104,RS,1,#CCCCCC
104,ME,2,#CCCCCC
104,UA,1,#CCCCCC
104,VA,1,#CCCCCC
104,UG,1,#CCCCCC
104,EU,2,#202A33
104,Asia,1,#CCCCCC
104,EU,1,#202A33
104,Asia,1,#CCCCCC
104,EU,2,#202A33
104,EU,5,#202A33
104,Asia,1,#CCCCCC
104,EU,1,#202A33
104,EU,1,#202A33
105,CN,94,#C2648E
105,Asia,55,#CCCCCC
105,PY,1,#CCCCCC
105,EU,24,#202A33
105,RU,6,#CCCCCC
105,CA,91,#CCCCCC
105,US,510,#F5E87F
105,KE,2,#CCCCCC
105,EU,20,#202A33
105,EU,51,#202A33
105,EU,12,#202A33
105,EU,4,#202A33
105,AU,15,#CCCCCC
105,NZ,2,#CCCCCC
105,EU,14,#202A33
105,EU,39,#202A33
105,EU,9,#202A33
105,Asia,9,#CCCCCC
105,EU,32,#202A33
105,MA,1,#CCCCCC
105,Asia,11,#CCCCCC
105,CL,3,#CCCCCC
105,EU,1,#202A33
105,MX,3,#CCCCCC
105,CO,2,#CCCCCC
105,Asia,32,#CCCCCC
105,AR,3,#CCCCCC
105,EU,7,#202A33
105,Asia,4,#CCCCCC
105,AG,1,#CCCCCC
105,EU,2,#202A33
105,EU,2,#202A33
105,EU,1,#202A33
105,EU,4,#202A33
105,ZA,2,#CCCCCC
105,CH,8,#CCCCCC
105,NO,5,#CCCCCC
105,Asia,4,#CCCCCC
105,BR,5,#CCCCCC
105,EU,1,#202A33
105,PA,1,#CCCCCC
105,UY,2,#CCCCCC
105,MU,1,#CCCCCC
105,BO,1,#CCCCCC
105,EU,1,#202A33
105,Asia,1,#CCCCCC
105,DO,1,#CCCCCC
105,Asia,1,#CCCCCC
105,KN,1,#CCCCCC
105,VE,1,#CCCCCC
106,RU,13,#CCCCCC
106,Asia,1,#CCCCCC
106,Asia,19,#CCCCCC
106,Asia,27,#CCCCCC
106,Asia,6,#CCCCCC
106,EU,30,#202A33
106,US,342,#F5E87F
106,EU,25,#202A33
106,Asia,65,#CCCCCC
106,NO,7,#CCCCCC
106,TG,1,#CCCCCC
106,CA,34,#CCCCCC
106,Asia,2,#CCCCCC
106,UA,2,#CCCCCC
106,KE,3,#CCCCCC
106,EU,17,#202A33
106,EU,55,#202A33
106,EU,11,#202A33
106,NZ,6,#CCCCCC
106,EU,41,#202A33
106,EU,17,#202A33
106,CH,14,#CCCCCC
106,EU,10,#202A33
106,CN,121,#C2648E
106,Asia,5,#CCCCCC
106,GH,2,#CCCCCC
106,EU,7,#202A33
106,BR,6,#CCCCCC
106,CL,1,#CCCCCC
106,Asia,3,#CCCCCC
106,Asia,36,#CCCCCC
106,MX,1,#CCCCCC
106,EC,1,#CCCCCC
106,Asia,5,#CCCCCC
106,Asia,8,#CCCCCC
106,AR,1,#CCCCCC
106,EU,7,#202A33
106,Asia,2,#CCCCCC
106,EG,1,#CCCCCC
106,Asia,1,#CCCCCC
106,EU,4,#202A33
106,EU,3,#202A33
106,EU,2,#202A33
106,EU,1,#202A33
106,AU,18,#CCCCCC
106,CR,1,#CCCCCC
106,EU,3,#202A33
106,CO,1,#CCCCCC
106,EU,1,#202A33
106,ZA,1,#CCCCCC
106,Asia,2,#CCCCCC
106,Asia,1,#CCCCCC
106,CF,1,#CCCCCC
106,TZ,1,#CCCCCC
106,UY,2,#CCCCCC
106,Asia,3,#CCCCCC
106,LS,1,#CCCCCC
106,EU,1,#202A33
106,VA,1,#CCCCCC
106,MU,2,#CCCCCC
106,EU,1,#202A33
106,Asia,1,#CCCCCC
106,,1,#CCCCCC
108,US,471,#F5E87F
108,EG,1,#CCCCCC
108,Asia,52,#CCCCCC
108,CA,45,#CCCCCC
108,EU,44,#202A33
108,EU,35,#202A33
108,EU,74,#202A33
108,KE,3,#CCCCCC
108,AR,4,#CCCCCC
108,EU,26,#202A33
108,EU,19,#202A33
108,EU,9,#202A33
108,EU,11,#202A33
108,UY,3,#CCCCCC
108,AU,10,#CCCCCC
108,EU,16,#202A33
108,CH,10,#CCCCCC
108,Asia,37,#CCCCCC
108,NG,3,#CCCCCC
108,EU,62,#202A33
108,Asia,9,#CCCCCC
108,EU,3,#202A33
108,MA,1,#CCCCCC
108,EU,14,#202A33
108,CN,117,#C2648E
108,Asia,19,#CCCCCC
108,MX,2,#CCCCCC
108,Asia,1,#CCCCCC
108,EC,1,#CCCCCC
108,CL,3,#CCCCCC
108,NZ,1,#CCCCCC
108,EU,2,#202A33
108,EU,4,#202A33
108,EU,7,#202A33
108,ZA,6,#CCCCCC
108,CO,2,#CCCCCC
108,EU,7,#202A33
108,Asia,2,#CCCCCC
108,EU,1,#202A33
108,EU,1,#202A33
108,NO,6,#CCCCCC
108,BR,5,#CCCCCC
108,Asia,1,#CCCCCC
108,CM,4,#CCCCCC
108,MU,4,#CCCCCC
108,RU,3,#CCCCCC
108,EU,2,#202A33
108,EU,1,#202A33
108,Asia,1,#CCCCCC
108,CR,1,#CCCCCC
108,Asia,1,#CCCCCC
108,MK,1,#CCCCCC
108,Asia,3,#CCCCCC
108,UG,1,#CCCCCC
109,EU,45,#202A33
109,Asia,1,#CCCCCC
109,US,466,#F5E87F
109,Asia,62,#CCCCCC
109,EG,1,#CCCCCC
109,CA,53,#CCCCCC
109,EU,34,#202A33
109,EU,69,#202A33
109,EU,19,#202A33
109,EU,89,#202A33
109,Asia,44,#CCCCCC
109,ZA,7,#CCCCCC
109,AR,6,#CCCCCC
109,EU,29,#202A33
109,EU,26,#202A33
109,EU,8,#202A33
109,EU,12,#202A33
109,AU,12,#CCCCCC
109,NZ,5,#CCCCCC
109,CH,16,#CCCCCC
109,RU,8,#CCCCCC
109,ML,1,#CCCCCC
109,NG,4,#CCCCCC
109,Asia,1,#CCCCCC
109,EU,23,#202A33
109,Asia,9,#CCCCCC
109,EU,2,#202A33
109,DZ,1,#CCCCCC
109,MA,1,#CCCCCC
109,Asia,36,#CCCCCC
109,CN,109,#C2648E
109,KY,1,#CCCCCC
109,BR,7,#CCCCCC
109,UY,2,#CCCCCC
109,EU,6,#202A33
109,Asia,1,#CCCCCC
109,Asia,1,#CCCCCC
109,CL,2,#CCCCCC
109,AG,1,#CCCCCC
109,Asia,1,#CCCCCC
109,CX,1,#CCCCCC
109,EU,5,#202A33
109,EU,3,#202A33
109,PA,1,#CCCCCC
109,PE,2,#CCCCCC
109,CO,1,#CCCCCC
109,Asia,10,#CCCCCC
109,Asia,2,#CCCCCC
109,Asia,1,#CCCCCC
109,NO,5,#CCCCCC
109,EU,1,#202A33
109,Asia,2,#CCCCCC
109,NA,1,#CCCCCC
109,MX,1,#CCCCCC
109,CM,1,#CCCCCC
109,Asia,1,#CCCCCC
109,Asia,1,#CCCCCC
109,Asia,1,#CCCCCC
109,KE,1,#CCCCCC
109,EU,2,#202A33
109,EU,1,#202A33
109,DO,1,#CCCCCC
109,EU,2,#202A33
109,Asia,3,#CCCCCC
109,CR,1,#CCCCCC
109,Asia,1,#CCCCCC
109,Asia,1,#CCCCCC
109,AO,1,#CCCCCC
109,EU,1,#202A33
109,MU,1,#CCCCCC
109,Asia,1,#CCCCCC
109,UG,1,#CCCCCC
110,EU,22,#202A33
110,US,502,#F5E87F
110,CA,63,#CCCCCC
110,EU,103,#202A33
110,EU,35,#202A33
110,EU,20,#202A33
110,Asia,57,#CCCCCC
110,Asia,1,#CCCCCC
110,EU,68,#202A33
110,ZA,5,#CCCCCC
110,AR,7,#CCCCCC
110,EU,30,#202A33
110,EU,8,#202A33
110,GH,1,#CCCCCC
110,Asia,8,#CCCCCC
110,Asia,52,#CCCCCC
110,EU,21,#202A33
110,CH,21,#CCCCCC
110,Asia,9,#CCCCCC
110,RU,8,#CCCCCC
110,EU,44,#202A33
110,Asia,8,#CCCCCC
110,Asia,1,#CCCCCC
110,EU,3,#202A33
110,BR,5,#CCCCCC
110,LY,1,#CCCCCC
110,Asia,3,#CCCCCC
110,MA,1,#CCCCCC
110,NZ,2,#CCCCCC
110,EU,12,#202A33
110,CL,6,#CCCCCC
110,CN,112,#C2648E
110,Asia,15,#CCCCCC
110,Asia,1,#CCCCCC
110,NO,7,#CCCCCC
110,SD,1,#CCCCCC
110,EU,4,#202A33
110,EU,6,#202A33
110,MX,2,#CCCCCC
110,AU,8,#CCCCCC
110,CO,1,#CCCCCC
110,Asia,3,#CCCCCC
110,EU,9,#202A33
110,Asia,2,#CCCCCC
110,TD,1,#CCCCCC
110,MW,2,#CCCCCC
110,PS,1,#CCCCCC
110,ET,1,#CCCCCC
110,TZ,2,#CCCCCC
110,CM,1,#CCCCCC
110,UY,1,#CCCCCC
110,PE,2,#CCCCCC
110,KE,1,#CCCCCC
110,EU,2,#202A33
110,EU,1,#202A33
110,EU,3,#202A33
110,MZ,1,#CCCCCC
110,Asia,1,#CCCCCC
110,EU,1,#202A33
110,LR,1,#CCCCCC
110,CR,1,#CCCCCC
110,NG,1,#CCCCCC
110,AO,1,#CCCCCC
110,MU,2,#CCCCCC
110,IS,1,#CCCCCC
110,Asia,1,#CCCCCC
110,VE,1,#CCCCCC
110,UG,1,#CCCCCC
114,BJ,1,#CCCCCC
114,US,627,#F5E87F
114,GH,2,#CCCCCC
114,EG,1,#CCCCCC
114,EU,26,#202A33
114,EU,29,#202A33
114,Asia,44,#CCCCCC
114,KE,4,#CCCCCC
114,EU,26,#202A33
114,Asia,49,#CCCCCC
114,CA,53,#CCCCCC
114,AR,4,#CCCCCC
114,EU,89,#202A33
114,EU,9,#202A33
114,EU,20,#202A33
114,AU,11,#CCCCCC
114,EU,10,#202A33
114,EU,62,#202A33
114,Asia,10,#CCCCCC
114,EU,1,#202A33
114,RU,6,#CCCCCC
114,EU,36,#202A33
114,Asia,2,#CCCCCC
114,EU,6,#202A33
114,MA,1,#CCCCCC
114,CL,4,#CCCCCC
114,CH,29,#CCCCCC
114,CN,148,#C2648E
114,Asia,17,#CCCCCC
114,Asia,26,#CCCCCC
114,HN,1,#CCCCCC
114,MX,2,#CCCCCC
114,MU,4,#CCCCCC
114,Asia,2,#CCCCCC
114,EU,9,#202A33
114,Asia,1,#CCCCCC
114,NO,5,#CCCCCC
114,EU,6,#202A33
114,EU,2,#202A33
114,EU,4,#202A33
114,CO,1,#CCCCCC
114,Asia,5,#CCCCCC
114,ZA,4,#CCCCCC
114,Asia,2,#CCCCCC
114,Asia,1,#CCCCCC
114,BR,5,#CCCCCC
114,EU,6,#202A33
114,NZ,2,#CCCCCC
114,UY,1,#CCCCCC
114,Asia,1,#CCCCCC
114,EU,2,#202A33
114,MZ,1,#CCCCCC
114,Asia,1,#CCCCCC
114,EU,1,#202A33
114,CR,1,#CCCCCC
114,Asia,1,#CCCCCC
114,UA,1,#CCCCCC
114,AO,1,#CCCCCC
114,Asia,1,#CCCCCC
113,Asia,2,#CCCCCC
113,TG,1,#CCCCCC
113,GH,2,#CCCCCC
113,EG,1,#CCCCCC
113,EU,22,#202A33
113,US,514,#F5E87F
113,EU,40,#202A33
113,EU,32,#202A33
113,Asia,55,#CCCCCC
113,CA,52,#CCCCCC
113,Asia,38,#CCCCCC
113,EU,70,#202A33
113,KE,5,#CCCCCC
113,AR,6,#CCCCCC
113,NO,8,#CCCCCC
113,EU,109,#202A33
113,EU,19,#202A33
113,EU,25,#202A33
113,EU,16,#202A33
113,Asia,10,#CCCCCC
113,RU,6,#CCCCCC
113,EU,55,#202A33
113,Asia,1,#CCCCCC
113,BR,7,#CCCCCC
113,LY,1,#CCCCCC
113,Asia,3,#CCCCCC
113,CL,4,#CCCCCC
113,CH,29,#CCCCCC
113,CN,164,#C2648E
113,Asia,18,#CCCCCC
113,Asia,19,#CCCCCC
113,MX,5,#CCCCCC
113,EU,5,#202A33
113,Asia,2,#CCCCCC
113,Asia,6,#CCCCCC
113,EU,10,#202A33
113,HT,1,#CCCCCC
113,NZ,2,#CCCCCC
113,Asia,1,#CCCCCC
113,Asia,1,#CCCCCC
113,EU,1,#202A33
113,EU,4,#202A33
113,EU,4,#202A33
113,PE,1,#CCCCCC
113,AU,8,#CCCCCC
113,VE,1,#CCCCCC
113,CO,1,#CCCCCC
113,EU,10,#202A33
113,ZA,2,#CCCCCC
113,Asia,1,#CCCCCC
113,UA,1,#CCCCCC
113,EU,4,#202A33
113,NA,1,#CCCCCC
113,EU,2,#202A33
113,Asia,1,#CCCCCC
113,UY,1,#CCCCCC
113,IS,1,#CCCCCC
113,MK,1,#CCCCCC
113,EU,3,#202A33
113,Asia,1,#CCCCCC
113,Asia,1,#CCCCCC
113,CR,1,#CCCCCC
113,BI,1,#CCCCCC
113,Asia,1,#CCCCCC
113,NG,1,#CCCCCC
113,EU,1,#202A33
113,AO,1,#CCCCCC
113,GM,1,#CCCCCC
113,MU,1,#CCCCCC
113,Asia,1,#CCCCCC
113,ZW,1,#CCCCCC
113,MA,1,#CCCCCC
112,EU,31,#202A33
112,US,527,#F5E87F
112,GH,2,#CCCCCC
112,EG,1,#CCCCCC
112,EU,28,#202A33
112,EU,32,#202A33
112,EU,26,#202A33
112,Asia,51,#CCCCCC
112,CA,52,#CCCCCC
112,EU,63,#202A33
112,Asia,1,#CCCCCC
112,ZA,5,#CCCCCC
112,AR,4,#CCCCCC
112,EU,91,#202A33
112,EU,6,#202A33
112,EU,14,#202A33
112,AU,13,#CCCCCC
112,EU,17,#202A33
112,Asia,40,#CCCCCC
112,Asia,9,#CCCCCC
112,RU,7,#CCCCCC
112,EU,43,#202A33
112,CH,20,#CCCCCC
112,Asia,1,#CCCCCC
112,BR,7,#CCCCCC
112,LY,1,#CCCCCC
112,Asia,3,#CCCCCC
112,EU,4,#202A33
112,EU,7,#202A33
112,NZ,3,#CCCCCC
112,CL,3,#CCCCCC
112,EU,6,#202A33
112,CN,141,#C2648E
112,Asia,9,#CCCCCC
112,Asia,17,#CCCCCC
112,AO,2,#CCCCCC
112,Asia,1,#CCCCCC
112,NO,7,#CCCCCC
112,EU,5,#202A33
112,PE,1,#CCCCCC
112,Asia,1,#CCCCCC
112,Asia,7,#CCCCCC
112,PS,1,#CCCCCC
112,NG,2,#CCCCCC
112,Asia,2,#CCCCCC
112,EU,1,#202A33
112,Asia,1,#CCCCCC
112,UG,3,#CCCCCC
112,Asia,1,#CCCCCC
112,EU,1,#202A33
112,EU,1,#202A33
112,Asia,2,#CCCCCC
112,MX,2,#CCCCCC
112,UY,1,#CCCCCC
112,TZ,1,#CCCCCC
112,IS,1,#CCCCCC
112,KE,1,#CCCCCC
112,CM,1,#CCCCCC
112,Asia,1,#CCCCCC
112,EU,2,#202A33
112,MZ,1,#CCCCCC
112,Asia,1,#CCCCCC
112,VE,2,#CCCCCC
112,CR,1,#CCCCCC
112,Asia,1,#CCCCCC
112,MU,1,#CCCCCC
112,Asia,1,#CCCCCC
112,MA,1,#CCCCCC
112,CO,1,#CCCCCC
111,Asia,44,#CCCCCC
111,EU,42,#202A33
111,EG,1,#CCCCCC
111,EU,24,#202A33
111,CA,64,#CCCCCC
111,US,565,#F5E87F
111,EU,3,#202A33
111,EU,29,#202A33
111,Asia,11,#CCCCCC
111,EU,28,#202A33
111,Asia,60,#CCCCCC
111,Asia,4,#CCCCCC
111,AR,9,#CCCCCC
111,NA,2,#CCCCCC
111,EU,78,#202A33
111,ZA,6,#CCCCCC
111,EU,26,#202A33
111,EU,97,#202A33
111,EU,6,#202A33
111,GH,1,#CCCCCC
111,EU,8,#202A33
111,RS,1,#CCCCCC
111,AU,11,#CCCCCC
111,NZ,5,#CCCCCC
111,EU,21,#202A33
111,CH,18,#CCCCCC
111,ET,1,#CCCCCC
111,Asia,9,#CCCCCC
111,RU,7,#CCCCCC
111,ML,1,#CCCCCC
111,Asia,1,#CCCCCC
111,BR,4,#CCCCCC
111,Asia,4,#CCCCCC
111,EU,5,#202A33
111,MA,1,#CCCCCC
111,MX,7,#CCCCCC
111,Asia,20,#CCCCCC
111,HN,1,#CCCCCC
111,EU,4,#202A33
111,CN,114,#C2648E
111,Asia,8,#CCCCCC
111,UY,4,#CCCCCC
111,Asia,4,#CCCCCC
111,CL,3,#CCCCCC
111,UM,1,#CCCCCC
111,EU,4,#202A33
111,EU,6,#202A33
111,PA,1,#CCCCCC
111,TT,2,#CCCCCC
111,VE,1,#CCCCCC
111,CO,1,#CCCCCC
111,Asia,2,#CCCCCC
111,Asia,3,#CCCCCC
111,EU,2,#202A33
111,NO,4,#CCCCCC
111,Asia,1,#CCCCCC
111,PE,1,#CCCCCC
111,IS,1,#CCCCCC
111,KE,2,#CCCCCC
111,NG,3,#CCCCCC
111,MU,2,#CCCCCC
111,EU,2,#202A33
111,MZ,1,#CCCCCC
111,Asia,2,#CCCCCC
111,TZ,1,#CCCCCC
111,CR,2,#CCCCCC
111,Asia,1,#CCCCCC
111,EU,1,#202A33
111,AO,1,#CCCCCC
111,UG,1,#CCCCCC
115,Asia,14,#CCCCCC
115,Asia,40,#CCCCCC
115,EU,31,#202A33
115,EG,1,#CCCCCC
115,US,568,#F5E87F
115,EU,185,#202A33
115,EU,39,#202A33
115,Asia,41,#CCCCCC
115,EU,31,#202A33
115,Asia,57,#CCCCCC
115,CA,52,#CCCCCC
115,KE,4,#CCCCCC
115,AR,6,#CCCCCC
115,NO,10,#CCCCCC
115,EU,120,#202A33
115,EU,26,#202A33
115,EU,6,#202A33
115,AU,17,#CCCCCC
115,NZ,4,#CCCCCC
115,EU,19,#202A33
115,CH,26,#CCCCCC
115,EU,2,#202A33
115,Asia,7,#CCCCCC
115,NG,2,#CCCCCC
115,EU,51,#202A33
115,BR,6,#CCCCCC
115,Asia,1,#CCCCCC
115,LY,1,#CCCCCC
115,Asia,2,#CCCCCC
115,EU,7,#202A33
115,EU,6,#202A33
115,MA,1,#CCCCCC
115,RU,6,#CCCCCC
115,CL,5,#CCCCCC
115,CN,167,#C2648E
115,Asia,13,#CCCCCC
115,MX,2,#CCCCCC
115,Asia,1,#CCCCCC
115,EU,13,#202A33
115,EU,4,#202A33
115,Asia,1,#CCCCCC
115,EU,4,#202A33
115,EU,6,#202A33
115,ZA,3,#CCCCCC
115,PE,1,#CCCCCC
115,VE,2,#CCCCCC
115,EU,2,#202A33
115,NI,1,#CCCCCC
115,GM,1,#CCCCCC
115,EU,3,#202A33
115,Asia,2,#CCCCCC
115,UY,1,#CCCCCC
115,EU,3,#202A33
115,Asia,2,#CCCCCC
115,CR,1,#CCCCCC
115,AO,1,#CCCCCC
115,Asia,1,#CCCCCC
115,Asia,1,#CCCCCC
115,UG,1,#CCCCCC
