Year,US,Asia,EU,NO,AU,MX,CA,CX,NZ,CH,CN,BR,NA,AN,TI,AR,TO,HP,CI,KE,CF,ZW,GH,ZA,AI,CM,GN,GM,UG,AG,NG,MD,AB,RU,PO,KY,TN,PA,AD,UY,DZ,LS,BJ,CD,RW,VE,HT,GU,MU,MA,PG,TG,ST,JA,CG,CL,IO,FJ,ET,AQ,ML,IS,NC,TK,AX,TV,MW,VA,EG,PR,GA,CR,BW,CO,AL,TC,TF,SN,UM,UA,CC,SC,TZ,KN,SL,TT,GT,CU,BZ,NE,PY,LC,BB,DO,SV,SD,CK,BF,EH,BO,SX,NI,AO,CW,PE,NR,JM,ER,EC,BI,LR,MR,GD,ZM,RS,MK,VG,PS,SR,CV,LY,SO,VU,BA,HN,SS,BY,GY,DM,WS,MZ,ME,TL,,TD
47,769,206,315,2,144,2,5,1,7,1,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1760,237,379,6,12,2,12,,3,4,8,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2170,294,512,15,20,,10,,9,9,5,2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1435,222,386,9,10,1,8,,3,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1146,318,799,23,19,2,22,,3,8,8,5,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1235,212,322,7,6,3,26,,2,2,15,3,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1070,249,311,10,9,3,27,,2,3,8,3,1,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,595,1027,287,9,13,2,14,,1,2,17,3,,,,,,,,1,2,,,,,,,,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,982,300,273,8,8,1,29,,1,5,5,4,,,,,,,,,3,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1104,244,260,9,10,2,25,,2,4,3,8,10,,,,,,,,,,2,,,1,,1,,,2,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,638,246,376,9,8,2,16,,1,5,8,2,6,,,,,,,3,,,2,4,,1,,,1,,,,,,,,,1,,4,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,740,215,220,6,6,2,11,,2,1,7,2,1,,,,,,,2,1,,2,3,,,1,,1,,2,,,,,,,,1,3,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,457,656,188,5,4,2,9,,2,2,20,2,,,,,,,,2,1,,21,8,,,1,,,,2,,,,,,,,,1,,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,901,244,247,6,3,3,9,,1,3,5,2,5,,,,,,1,,2,,2,4,,,2,1,3,,1,,,,,,,,2,5,,,,1,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,802,205,233,6,5,7,13,,1,3,4,2,4,,,,,,,1,1,,,2,,,1,3,,,1,,,,,,,2,1,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,682,202,194,5,6,2,15,,,4,8,2,,,,,,,,,1,,,1,,,1,,,,,,,,,,,1,,2,,,,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,649,212,360,8,5,2,20,,1,4,36,4,5,,,,,,,,1,,2,4,,2,2,1,,,,,,,,,,,,3,,,,,,1,2,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,717,206,201,4,4,3,38,,2,3,30,4,4,,,1,,,,,4,,,1,,1,1,,,,,,,1,,,,,,4,,,,,,2,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,767,199,199,8,3,1,24,,2,4,26,3,5,,,,,,,,,,2,1,,2,2,,,,,,,,,,,,,2,,,,1,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,702,185,239,6,5,2,52,,2,2,38,2,5,,,,,,,1,,,2,2,,1,1,,,,1,,,,,,,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,732,174,215,4,5,3,27,,3,3,30,4,7,,,1,,,,,,,1,3,,2,,,,,,,,,,,,,,8,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,564,199,333,9,2,2,13,,2,6,37,2,,,,,,,,1,,,,3,,1,1,,,,,,,,,,1,,,7,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,646,197,224,7,4,1,23,,1,5,40,4,1,,,,,,,,,1,,,,2,,,,,,,,,,,,,,7,,,,1,,2,,,,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,614,177,217,7,4,1,42,,2,5,37,4,,,,,,,,,,,,,,1,,,,,,,,,,,,,,8,,,,1,,,,,2,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,750,152,203,6,6,2,18,,,1,20,3,1,,,,,,,2,,,1,,,,,1,,,,,,,,,,,,6,,,,,,,1,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,430,210,391,12,13,,35,,1,9,65,3,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,3,,,,,,1,,,1,,,,,,,1,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,491,133,232,9,9,,27,,2,7,28,3,,,,1,,,,1,,,,1,,,,,,,,2,,,,,,1,,1,,,,,,1,2,,,1,,1,,,1,1,,1,,1,,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,654,137,265,12,11,2,38,,4,9,38,4,,,,1,,,,1,,,,,,,,,1,,,,,1,,,,,,2,,,,,1,,,,,1,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,398,152,394,11,8,1,22,,1,13,102,5,,,,,,,,1,,,,1,,,,,1,,,,,2,,,,,,3,,,,,,1,,,1,2,,,,,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,307,469,216,4,12,1,19,,4,5,100,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,663,155,239,6,9,3,42,,3,8,103,6,1,,,,,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,1,1,,2,,,,,,1,1,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,391,161,419,10,13,2,30,,4,12,128,6,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,,2,,,,,,1,,,2,,,1,,,,1,,,1,1,,,,,,,,,,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,346,186,218,7,8,5,24,,4,7,375,8,,,,2,,,,1,,,,4,,,,,1,,,,,1,,,,,,,,,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,464,133,451,13,12,4,36,,5,11,153,6,,,,1,,,1,,,,,,,,,,2,,5,1,,2,,,1,1,,2,,,,2,,,,,1,,,,,,,1,,,1,1,,1,,,,,,,,,,,,,,,,4,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,554,152,245,6,12,,75,,4,10,149,7,,,,,,,,,,,3,,,,,,1,,1,,,1,,,,1,1,2,1,,,9,,,1,,2,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,367,271,204,1,7,2,19,,5,4,151,4,,,,,,,,1,,,,1,,,,,,,,,,1,,,,1,,2,,1,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,535,165,544,13,7,,36,,4,13,151,8,,,,1,,,4,1,1,,,4,1,1,6,,,,2,,,1,,,3,,,1,7,,1,2,,,1,,1,,,1,,,,1,,,2,,1,,,,,,,,1,,1,,,,1,,,2,1,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,613,171,253,10,11,3,59,,4,8,146,5,,,,1,,,,3,,1,15,,,5,,10,1,,3,,,,,,,,1,2,2,,1,1,,2,5,1,2,1,1,1,,,3,2,,,1,,,,,,,,,,,,,,,,2,,,2,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,681,146,244,8,7,2,40,,4,4,137,7,1,,,2,,,2,2,,,2,,,1,,17,1,,6,1,,,,,4,1,,3,,2,,2,1,2,4,,,2,,,,,1,2,,,2,,,,,,,,,,,,4,,,1,,,,,,1,,,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,630,129,232,6,7,4,39,,2,6,109,5,,,,3,,,1,1,,,1,,,,,6,,,13,,,1,,,,,3,2,,1,2,1,,3,1,,1,,,,,,1,2,,,,,,,,,,,,,1,,,3,,,,1,,1,,,,,,,,,,,,,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,523,164,562,14,15,7,34,,2,24,137,16,,,,2,,,2,4,,,,4,,,6,7,1,,10,,,3,,,1,,,2,2,,,,,6,,,2,2,,1,,,6,5,,,2,,,,,,,,1,1,1,,1,,,2,,,,3,2,1,,,,,,,,,1,,,,,,,,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,654,138,253,7,13,2,76,,4,9,107,11,,,,2,,,1,3,,,13,3,,8,1,8,1,,3,,,2,,,,1,1,4,,,,1,1,3,3,,,1,,,,,2,3,,,1,,1,,,,,,,,,,,,1,2,,1,,2,1,1,,,5,,,,,1,,,,,,,,,,,,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,578,159,571,18,13,3,35,,3,16,103,7,,,,1,,,1,3,,,7,1,,1,,2,1,,5,,,1,,,2,,,2,1,,1,3,1,4,,,4,3,,1,,,1,2,,,1,,,,,,,1,,,,,,,1,,,,,,,1,,1,1,,2,1,,,,,,,,,,,,1,,1,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
90,657,161,288,8,12,4,124,,3,8,115,7,,,,5,,,7,6,,,29,1,,15,,6,,,13,,,4,,,1,3,1,4,1,,,,,4,,,2,,,1,,,1,3,,,,,,,,,,,,1,2,,,1,,,1,,,2,,,1,,1,,,1,,1,,,1,,,,,,,2,,,,,,,1,,1,,,1,,1,2,3,1,1,,,,,,,,,,,,,,,,,,,
91,658,175,263,10,13,6,51,,5,13,120,13,,,,3,,,1,1,,,2,2,,2,,4,,,12,1,,2,,,,,,6,,,,,,4,2,,,1,,,,,,4,,,,,,,1,,,,,1,,,,,,1,1,,,2,,,,,1,,,1,,,1,,,,,,,,1,1,,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
92,730,131,257,11,9,2,44,,4,8,128,22,,,,2,,,3,1,,,4,,,14,,8,1,,14,,,4,,,1,,2,3,,,,,,2,2,,2,4,,,,,1,6,,,3,,,,,,,,,3,3,,,,,2,1,1,,2,1,2,,,,,,,,,,1,1,,,,,,,,,1,,,,,2,,,,1,1,,,,,,,1,1,1,1,,,,,,,,,,,,,,,
93,573,149,515,14,11,3,48,,3,16,122,22,,,,4,,,2,2,,,5,1,,,,7,1,,2,,,10,,,2,,,4,1,,,,,3,,,3,1,,,,,4,5,,,,,,,,,,,,1,,,,1,,2,,,,,1,5,,,,,,,,,,,,,,1,1,,,,,1,,,,,3,,,,2,,,,,,1,,,,,,1,2,,,,,,,,,,,,,
94,473,444,268,12,16,3,34,,3,10,131,36,,,,7,1,,,3,,,6,,,,,3,,,4,,,6,,,,1,1,5,,,,,,3,1,,2,1,,,,,,2,,3,,,,,,,,,,,,,,,,3,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,
95,583,343,323,10,11,10,42,,4,9,110,67,,,,176,,,,1,,,1,3,,1,,,,1,1,,,11,,,,1,4,16,,,1,,,6,,,1,3,,2,,,,23,,1,6,,,1,1,,,,,1,,,,6,1,4,,2,,,,,,,,,,,,,1,,1,,1,2,,,,1,,3,,,,,5,,,,18,1,,,,,,,,,,,1,,,1,1,1,,,,,,,,,
96,607,231,654,16,10,4,42,,4,15,143,72,,,,11,,,2,1,,,5,2,,5,4,3,1,,4,2,,11,,,1,1,4,4,1,,,,,2,,,4,2,,1,,,1,5,,,3,,1,1,1,,,,,1,,,,1,,3,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,5,,,,1,,,,,,,,,1,,,,,,,,,5,,,,,,,,
97,383,236,204,7,16,2,31,,2,10,117,12,,,,2,,,,1,,,,1,,,,,1,,,,,7,,,1,,,1,,,,,,,,,2,,1,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,
98,601,90,218,10,11,4,48,,3,8,86,10,1,,,3,,,,2,,,,2,,,,,,,1,,,5,,,,1,,2,,,,,,1,,,3,,,,,,,5,,,1,,,,,,,,,,,,,,1,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,2,,,1,1,,,,,,
99,452,114,432,9,15,2,32,,2,18,95,11,,,,5,,,,2,,,,4,,,,,1,,,2,,12,,,,1,,3,,1,,,,1,,,2,3,,,,,,5,,,,,,,,,,,,,1,,,1,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
100,390,186,218,10,19,3,28,,3,17,114,9,,,,2,,,,,,1,,2,,,,,1,,,,,4,,,,2,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,
101,418,106,476,9,16,3,41,,3,19,102,13,,,,2,,,,2,,,,1,,1,,,,,1,,,9,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,2,,,,1,1,,,
102,492,116,220,7,11,2,96,,2,10,79,8,,,,3,,,,2,,,1,1,,,,,,,,1,,4,,,,,,3,,,,,,,,,,1,,,,,,5,,,1,,,,,,,,,,1,,,,,,,,,3,,2,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,1,,,,,,,,,,
103,311,193,202,5,15,1,28,,1,11,84,6,,,,1,1,,,3,,,,,,,,1,,,,,,8,,,,,,1,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,
104,401,121,434,9,13,2,39,,1,51,94,7,,,,2,,,,3,,,2,,,,,,1,,,,,11,,,,,,2,,,,,,1,,,4,2,,,,,,1,,,2,,,,,,,,,1,1,,,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,2,,,
105,510,117,224,5,15,3,91,,2,8,94,5,,,,3,,,,2,,,,2,,,,,,1,,,,6,,,,1,,2,,,,,,1,,,1,1,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,342,187,236,7,18,1,34,,6,14,121,6,,,,1,,,,3,1,,2,1,,,,,,,,,,13,,,,,,2,,1,,,,,,,2,,,1,,,,1,,,,,,,,,,,,1,1,,,1,,1,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
108,471,126,338,6,10,2,45,,1,10,117,5,,,,4,,,,3,,,,6,,4,,,1,,3,,,3,,,,,,3,,,,,,,,,4,1,,,,,,3,,,,,,,,,,,,,1,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
109,466,180,377,5,12,1,53,1,5,16,109,7,1,,,6,,,,1,,,,7,,1,,,1,1,4,,,8,,1,,1,,2,1,,,,,,,,1,1,,,,,,2,,,,,1,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,502,162,392,7,8,2,63,,2,21,112,5,,,,7,,,,1,,,1,5,,1,,,1,,1,,,8,,,,,,1,,,,,,1,,,2,1,,,,,,6,,,1,,,1,,,,,2,,,,,1,,1,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,1,,2,,,,,,1,,,,,,,1,,,1,,,,,,,,,,1,,,,1
111,565,174,386,4,11,7,64,,5,18,114,4,2,,,9,,,,2,,,1,6,,,,,1,,3,,,7,,,,1,,4,,,,,,1,,,2,1,,,,,,3,,,1,,1,1,,,,,,,1,,,2,,1,,,,,1,,,,1,,,2,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,1,,,,
112,527,150,378,7,13,2,52,,3,20,141,7,,,,4,,,,1,,,2,5,,1,,,3,,2,,,7,,,,,,1,,,,,,2,,,1,1,,,,,,3,,,,,,1,,,,,,,1,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,
113,514,162,432,8,8,5,52,,2,29,164,7,1,,,6,,,,5,,1,2,2,,,,1,,,1,,,6,,,,,,1,,,,,,1,1,,1,1,,1,,,,4,,,,,,1,,,,,,,1,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,
114,627,163,344,5,11,2,53,,2,29,148,5,,,,4,,,,4,,,2,4,,,,,,,,,,6,,,,,,1,,,1,,,,,,4,1,,,,,,4,,,,,,,,,,,,,1,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,
115,568,183,558,10,17,2,52,,4,26,167,6,,,,6,,,,4,,,,3,,,,1,1,,2,,,6,,,,,,1,,,,,,2,,,,1,,,,,,5,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
